Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
NIFTY,15-10-2019,29-Dec-20,10000,198.25,1375.7,8238.150391
NIFTY,15-10-2019,29-Dec-20,11000,203.4,2102.55,8238.150391
NIFTY,15-10-2019,28-Dec-21,5000,3928.85,11.45,8238.150391
NIFTY,15-10-2019,28-Dec-21,6000,3120.8,55.8,8238.150391
NIFTY,15-10-2019,28-Dec-21,7000,2384.7,172.1,8238.150391
NIFTY,15-10-2019,28-Dec-21,8000,1754.75,394.6,8238.150391
NIFTY,15-10-2019,28-Dec-21,9000,1247.85,740.15,8238.150391
NIFTY,15-10-2019,28-Dec-21,10000,862.35,1207.05,8238.150391
NIFTY,15-10-2019,28-Dec-21,11000,582,1779.1,8238.150391
NIFTY,15-10-2019,27-Dec-22,5000,4235,20.7,8238.150391
NIFTY,15-10-2019,27-Dec-22,6000,3496.1,74.85,8238.150391
NIFTY,15-10-2019,27-Dec-22,8000,2226.95,391.8,8238.150391
NIFTY,15-10-2019,27-Dec-22,9000,1726.3,684.2,8238.150391
NIFTY,15-10-2019,27-Dec-22,10000,1318.45,1069.4,8238.150391
NIFTY,15-10-2019,27-Dec-22,11000,994.85,1538.8,8238.150391
NIFTY,16-10-2019,31-Dec-19,5000,3278.45,0,8275.049805
NIFTY,16-10-2019,31-Dec-19,6000,2285.45,5.9,8275.049805
NIFTY,16-10-2019,31-Dec-19,7000,1327.5,19.7,8275.049805
NIFTY,16-10-2019,31-Dec-19,8000,444.45,114.9,8275.049805
NIFTY,16-10-2019,31-Dec-19,9000,34.95,675,8275.049805
NIFTY,16-10-2019,31-Dec-19,10000,5.45,1630,8275.049805
NIFTY,16-10-2019,31-Dec-19,11000,0.45,2597.5,8275.049805
NIFTY,16-10-2019,29-Dec-20,5000,3658.55,1.95,8275.049805
NIFTY,16-10-2019,29-Dec-20,6000,2761.8,21.55,8275.049805
NIFTY,16-10-2019,29-Dec-20,7000,1932.65,130.7,8275.049805
NIFTY,16-10-2019,29-Dec-20,8000,1115.8,332.85,8275.049805
NIFTY,16-10-2019,29-Dec-20,9000,537.8,710,8275.049805
NIFTY,16-10-2019,29-Dec-20,10000,210.55,1325.5,8275.049805
NIFTY,16-10-2019,29-Dec-20,11000,205.7,2047,8275.049805
NIFTY,16-10-2019,28-Dec-21,5000,3985.65,9.5,8275.049805
NIFTY,16-10-2019,28-Dec-21,6000,3172.65,48.9,8275.049805
NIFTY,16-10-2019,28-Dec-21,7000,2427.75,156.4,8275.049805
NIFTY,16-10-2019,28-Dec-21,8000,1786.8,367.9,8275.049805
NIFTY,16-10-2019,28-Dec-21,9000,1268.95,702.4,8275.049805
NIFTY,16-10-2019,28-Dec-21,10000,874.35,1160.2,8275.049805
NIFTY,16-10-2019,28-Dec-21,11000,587.5,1725.75,8275.049805
NIFTY,16-10-2019,27-Dec-22,5000,4291.1,17.65,8275.049805
NIFTY,16-10-2019,27-Dec-22,6000,3547,66.5,8275.049805
NIFTY,16-10-2019,27-Dec-22,8000,2260.5,365.9,8275.049805
NIFTY,16-10-2019,27-Dec-22,9000,1750.25,648.6,8275.049805
NIFTY,16-10-2019,27-Dec-22,10000,1333.9,1025.2,8275.049805
NIFTY,16-10-2019,27-Dec-22,11000,1003.45,1487.7,8275.049805
NIFTY,19-10-2019,31-Dec-19,5000,3293.65,0,8261.650391
NIFTY,19-10-2019,31-Dec-19,6000,2316,5.95,8261.650391
NIFTY,19-10-2019,31-Dec-19,7000,1353.6,19.3,8261.650391
NIFTY,19-10-2019,31-Dec-19,8000,457.55,115.3,8261.650391
NIFTY,19-10-2019,31-Dec-19,9000,34,664.85,8261.650391
NIFTY,19-10-2019,31-Dec-19,10000,5.6,1603.1,8261.650391
NIFTY,19-10-2019,31-Dec-19,11000,0.3,2566.25,8261.650391
NIFTY,19-10-2019,29-Dec-20,5000,3693.8,1.4,8261.650391
NIFTY,19-10-2019,29-Dec-20,6000,2793.35,17.5,8261.650391
NIFTY,19-10-2019,29-Dec-20,7000,1954.8,130,8261.650391
NIFTY,19-10-2019,29-Dec-20,8000,1111.75,320,8261.650391
NIFTY,19-10-2019,29-Dec-20,9000,534,704.65,8261.650391
NIFTY,19-10-2019,29-Dec-20,10000,211,1283.85,8261.650391
NIFTY,19-10-2019,29-Dec-20,11000,197.95,2004.75,8261.650391
NIFTY,19-10-2019,28-Dec-21,5000,4020.8,7.5,8261.650391
NIFTY,19-10-2019,28-Dec-21,6000,3202.5,41.55,8261.650391
NIFTY,19-10-2019,28-Dec-21,7000,2448.4,139.8,8261.650391
NIFTY,19-10-2019,28-Dec-21,8000,1796.5,340.2,8261.650391
NIFTY,19-10-2019,28-Dec-21,9000,1268.55,664.65,8261.650391
NIFTY,19-10-2019,28-Dec-21,10000,866.9,1115.3,8261.650391
NIFTY,19-10-2019,28-Dec-21,11000,576.3,1677.1,8261.650391
NIFTY,19-10-2019,27-Dec-22,5000,4326.15,14.4,8261.650391
NIFTY,19-10-2019,27-Dec-22,6000,3576.45,57.35,8261.650391
NIFTY,19-10-2019,27-Dec-22,8000,2271.5,337.75,8261.650391
NIFTY,19-10-2019,27-Dec-22,9000,1751.7,610.6,8261.650391
NIFTY,19-10-2019,27-Dec-22,10000,1327.7,979.25,8261.650391
NIFTY,19-10-2019,27-Dec-22,11000,991.9,1436.1,8261.650391
NIFTY,20-10-2019,31-Dec-19,5000,3280,0,8251.700195
NIFTY,20-10-2019,31-Dec-19,6000,2305,5,8251.700195
NIFTY,20-10-2019,31-Dec-19,7000,1345,20.4,8251.700195
NIFTY,20-10-2019,31-Dec-19,8000,440.35,117.3,8251.700195
NIFTY,20-10-2019,31-Dec-19,9000,31.2,673.95,8251.700195
NIFTY,20-10-2019,31-Dec-19,10000,5.25,1621,8251.700195
NIFTY,20-10-2019,31-Dec-19,11000,0.2,2581.7,8251.700195
NIFTY,20-10-2019,29-Dec-20,5000,3679.15,30,8251.700195
NIFTY,20-10-2019,29-Dec-20,6000,2776.2,14.85,8251.700195
NIFTY,20-10-2019,29-Dec-20,7000,1931.95,125,8251.700195
NIFTY,20-10-2019,29-Dec-20,8000,1090,326.7,8251.700195
NIFTY,20-10-2019,29-Dec-20,9000,533,684,8251.700195
NIFTY,20-10-2019,29-Dec-20,10000,210,1273.2,8251.700195
NIFTY,20-10-2019,29-Dec-20,11000,179.05,2001.25,8251.700195
NIFTY,20-10-2019,28-Dec-21,5000,4005.1,6.05,8251.700195
NIFTY,20-10-2019,28-Dec-21,6000,3182.75,36.25,8251.700195
NIFTY,20-10-2019,28-Dec-21,7000,2422.2,128.2,8251.700195
NIFTY,20-10-2019,28-Dec-21,8000,1763.75,322.25,8251.700195
NIFTY,20-10-2019,28-Dec-21,9000,1231.8,642.85,8251.700195
NIFTY,20-10-2019,28-Dec-21,10000,829.95,1093.45,8251.700195
NIFTY,20-10-2019,28-Dec-21,11000,542.4,1658.45,8251.700195
NIFTY,20-10-2019,27-Dec-22,5000,4309.45,11.85,8251.700195
NIFTY,20-10-2019,27-Dec-22,6000,3555.1,50.35,8251.700195
NIFTY,20-10-2019,27-Dec-22,8000,2236.75,317.65,8251.700195
NIFTY,20-10-2019,27-Dec-22,9000,1711.65,585.35,8251.700195
NIFTY,20-10-2019,27-Dec-22,10000,1284.95,951.5,8251.700195
NIFTY,20-10-2019,27-Dec-22,11000,949.2,1408.55,8251.700195
NIFTY,21-10-2019,31-Dec-19,5000,3267.15,0,8295.450195
NIFTY,21-10-2019,31-Dec-19,6000,2280,6.25,8295.450195
NIFTY,21-10-2019,31-Dec-19,7000,1336.15,17.9,8295.450195
NIFTY,21-10-2019,31-Dec-19,8000,443,109.45,8295.450195
NIFTY,21-10-2019,31-Dec-19,9000,28.95,666.25,8295.450195
NIFTY,21-10-2019,31-Dec-19,10000,5.2,1626.7,8295.450195
NIFTY,21-10-2019,31-Dec-19,11000,0.1,2593.75,8295.450195
NIFTY,21-10-2019,29-Dec-20,5000,3668,0.8,8295.450195
NIFTY,21-10-2019,29-Dec-20,6000,2762.75,12.45,8295.450195
NIFTY,21-10-2019,29-Dec-20,7000,1912.7,125,8295.450195
NIFTY,21-10-2019,29-Dec-20,8000,1100,328,8295.450195
NIFTY,21-10-2019,29-Dec-20,9000,528.55,674.6,8295.450195
NIFTY,21-10-2019,29-Dec-20,10000,210,1261,8295.450195
NIFTY,21-10-2019,29-Dec-20,11000,161.75,1995.9,8295.450195
NIFTY,21-10-2019,28-Dec-21,5000,3993.05,4.8,8295.450195
NIFTY,21-10-2019,28-Dec-21,6000,3166.85,31.25,8295.450195
NIFTY,21-10-2019,28-Dec-21,7000,2399.65,116.8,8295.450195
NIFTY,21-10-2019,28-Dec-21,8000,1734.25,304.05,8295.450195
NIFTY,21-10-2019,28-Dec-21,9000,1197.8,620.3,8295.450195
NIFTY,21-10-2019,28-Dec-21,10000,795.3,1070.45,8295.450195
NIFTY,21-10-2019,28-Dec-21,11000,510.6,1638.45,8295.450195
NIFTY,21-10-2019,27-Dec-22,5000,4296.5,9.65,8295.450195
NIFTY,21-10-2019,27-Dec-22,6000,3537.6,43.8,8295.450195
NIFTY,21-10-2019,27-Dec-22,8000,2205.45,297.55,8295.450195
NIFTY,21-10-2019,27-Dec-22,9000,1674.65,559.75,8295.450195
NIFTY,21-10-2019,27-Dec-22,10000,1244.9,922.95,8295.450195
NIFTY,21-10-2019,27-Dec-22,11000,908.95,1380,8295.450195
NIFTY,23-10-2019,31-Dec-19,5000,3325,0,8260.549805
NIFTY,23-10-2019,31-Dec-19,6000,2350.05,5.2,8260.549805
NIFTY,23-10-2019,31-Dec-19,7000,1372.5,16.45,8260.549805
NIFTY,23-10-2019,31-Dec-19,8000,467.75,93.35,8260.549805
NIFTY,23-10-2019,31-Dec-19,9000,31.5,628.2,8260.549805
NIFTY,23-10-2019,31-Dec-19,10000,5.1,1576.25,8260.549805
NIFTY,23-10-2019,31-Dec-19,11000,0.1,2553.5,8260.549805
NIFTY,23-10-2019,29-Dec-20,5000,3711.85,0.55,8260.549805
NIFTY,23-10-2019,29-Dec-20,6000,2804.45,9.95,8260.549805
NIFTY,23-10-2019,29-Dec-20,7000,1946.55,68.85,8260.549805
NIFTY,23-10-2019,29-Dec-20,8000,1130,318.5,8260.549805
NIFTY,23-10-2019,29-Dec-20,9000,551,640,8260.549805
NIFTY,23-10-2019,29-Dec-20,10000,220,1216.75,8260.549805
NIFTY,23-10-2019,29-Dec-20,11000,85,1948.75,8260.549805
NIFTY,23-10-2019,28-Dec-21,5000,4037.75,3.7,8260.549805
NIFTY,23-10-2019,28-Dec-21,6000,3208.05,26.3,8260.549805
NIFTY,23-10-2019,28-Dec-21,7000,2433.05,103.55,8260.549805
NIFTY,23-10-2019,28-Dec-21,8000,1756.75,279.6,8260.549805
NIFTY,23-10-2019,28-Dec-21,9000,1209.3,584.4,8260.549805
NIFTY,23-10-2019,28-Dec-21,10000,798.15,1025.55,8260.549805
NIFTY,23-10-2019,28-Dec-21,11000,508.15,1587.8,8260.549805
NIFTY,23-10-2019,27-Dec-22,5000,4341.8,7.75,8260.549805
NIFTY,23-10-2019,27-Dec-22,6000,3579.15,37.4,8260.549805
NIFTY,23-10-2019,27-Dec-22,8000,2230.35,273.2,8260.549805
NIFTY,23-10-2019,27-Dec-22,9000,1689.6,524.7,8260.549805
NIFTY,23-10-2019,27-Dec-22,10000,1251.2,878.55,8260.549805
NIFTY,23-10-2019,27-Dec-22,11000,908.7,1328.4,8260.549805
NIFTY,26-10-2019,31-Dec-19,5000,3278.35,0,8232.900391
NIFTY,26-10-2019,31-Dec-19,6000,2330,5.1,8232.900391
NIFTY,26-10-2019,31-Dec-19,7000,1335,18.55,8232.900391
NIFTY,26-10-2019,31-Dec-19,8000,440.35,105.3,8232.900391
NIFTY,26-10-2019,31-Dec-19,9000,26.65,661.5,8232.900391
NIFTY,26-10-2019,31-Dec-19,10000,5.05,1612.15,8232.900391
NIFTY,26-10-2019,31-Dec-19,11000,0.05,2594.45,8232.900391
NIFTY,26-10-2019,29-Dec-20,5000,3675.15,0.45,8232.900391
NIFTY,26-10-2019,29-Dec-20,6000,2766.35,8.75,8232.900391
NIFTY,26-10-2019,29-Dec-20,7000,1905.4,115,8232.900391
NIFTY,26-10-2019,29-Dec-20,8000,1100,324.9,8232.900391
NIFTY,26-10-2019,29-Dec-20,9000,642.45,643.05,8232.900391
NIFTY,26-10-2019,29-Dec-20,10000,196,1225.45,8232.900391
NIFTY,26-10-2019,29-Dec-20,11000,139.95,1968.2,8232.900391
NIFTY,26-10-2019,28-Dec-21,5000,4001.55,3.1,8232.900391
NIFTY,26-10-2019,28-Dec-21,6000,3169.6,23.6,8232.900391
NIFTY,26-10-2019,28-Dec-21,7000,2390.9,97.35,8232.900391
NIFTY,26-10-2019,28-Dec-21,8000,1711.55,270.4,8232.900391
NIFTY,26-10-2019,28-Dec-21,9000,1163.85,575.1,8232.900391
NIFTY,26-10-2019,28-Dec-21,10000,756.2,1019.9,8232.900391
NIFTY,26-10-2019,28-Dec-21,11000,472.45,1588.55,8232.900391
NIFTY,26-10-2019,27-Dec-22,5000,4305.85,6.6,8232.900391
NIFTY,26-10-2019,27-Dec-22,6000,3540.65,33.65,8232.900391
NIFTY,26-10-2019,27-Dec-22,8000,2183.9,261.4,8232.900391
NIFTY,26-10-2019,27-Dec-22,9000,1641.2,511,8232.900391
NIFTY,26-10-2019,27-Dec-22,10000,1203.1,865.15,8232.900391
NIFTY,26-10-2019,27-Dec-22,11000,863.45,1317.75,8232.900391
NIFTY,27-10-2019,31-Dec-19,5000,3267.9,0,8171.200195
NIFTY,27-10-2019,31-Dec-19,6000,2281,5,8171.200195
NIFTY,27-10-2019,31-Dec-19,7000,1313.8,17.2,8171.200195
NIFTY,27-10-2019,31-Dec-19,8000,420.5,104.9,8171.200195
NIFTY,27-10-2019,31-Dec-19,9000,22.85,680,8171.200195
NIFTY,27-10-2019,31-Dec-19,10000,4.8,1635.8,8171.200195
NIFTY,27-10-2019,31-Dec-19,11000,0.05,2624.3,8171.200195
NIFTY,27-10-2019,29-Dec-20,5000,3450,0.35,8171.200195
NIFTY,27-10-2019,29-Dec-20,6000,2736.4,7.6,8171.200195
NIFTY,27-10-2019,29-Dec-20,7000,1872.1,60.65,8171.200195
NIFTY,27-10-2019,29-Dec-20,8000,1079.5,244.2,8171.200195
NIFTY,27-10-2019,29-Dec-20,9000,517.1,632.3,8171.200195
NIFTY,27-10-2019,29-Dec-20,10000,202,1229.85,8171.200195
NIFTY,27-10-2019,29-Dec-20,11000,123.7,1981.6,8171.200195
NIFTY,27-10-2019,28-Dec-21,5000,3972.45,2.55,8171.200195
NIFTY,27-10-2019,28-Dec-21,6000,3138.15,20.85,8171.200195
NIFTY,27-10-2019,28-Dec-21,7000,2355.25,90.55,8171.200195
NIFTY,27-10-2019,28-Dec-21,8000,1671.8,259.7,8171.200195
NIFTY,27-10-2019,28-Dec-21,9000,1122.85,563.3,8171.200195
NIFTY,27-10-2019,28-Dec-21,10000,717.85,1010.9,8171.200195
NIFTY,27-10-2019,28-Dec-21,11000,439.75,1585.4,8171.200195
NIFTY,27-10-2019,27-Dec-22,5000,4276.3,5.5,8171.200195
NIFTY,27-10-2019,27-Dec-22,6000,3508.25,29.85,8171.200195
NIFTY,27-10-2019,27-Dec-22,8000,2142.25,248.7,8171.200195
NIFTY,27-10-2019,27-Dec-22,9000,1596.5,495.35,8171.200195
NIFTY,27-10-2019,27-Dec-22,10000,1158,849.25,8171.200195
NIFTY,27-10-2019,27-Dec-22,11000,820.65,1304.3,8171.200195
NIFTY,28-10-2019,31-Dec-19,5000,3213.1,0,8111.75
NIFTY,28-10-2019,31-Dec-19,6000,2217.05,4.1,8111.75
NIFTY,28-10-2019,31-Dec-19,7000,1241.85,19.15,8111.75
NIFTY,28-10-2019,31-Dec-19,8000,369.3,125,8111.75
NIFTY,28-10-2019,31-Dec-19,9000,18.8,752.8,8111.75
NIFTY,28-10-2019,31-Dec-19,10000,4.1,1695.45,8111.75
NIFTY,28-10-2019,31-Dec-19,11000,0.05,2687.8,8111.75
NIFTY,28-10-2019,29-Dec-20,5000,3584.95,0.35,8111.75
NIFTY,28-10-2019,29-Dec-20,6000,2675.15,7.85,8111.75
NIFTY,28-10-2019,29-Dec-20,7000,1813.25,129.65,8111.75
NIFTY,28-10-2019,29-Dec-20,8000,1011,339.9,8111.75
NIFTY,28-10-2019,29-Dec-20,9000,495.75,710,8111.75
NIFTY,28-10-2019,29-Dec-20,10000,180,1266.75,8111.75
NIFTY,28-10-2019,29-Dec-20,11000,110.2,2029.5,8111.75
NIFTY,28-10-2019,28-Dec-21,5000,3911.75,2.5,8111.75
NIFTY,28-10-2019,28-Dec-21,6000,3077.9,21.1,8111.75
NIFTY,28-10-2019,28-Dec-21,7000,2296.8,92.35,8111.75
NIFTY,28-10-2019,28-Dec-21,8000,1617.7,265.65,8111.75
NIFTY,28-10-2019,28-Dec-21,9000,1076,576.4,8111.75
NIFTY,28-10-2019,28-Dec-21,10000,680.1,1032.85,8111.75
NIFTY,28-10-2019,28-Dec-21,11000,411.7,1616.9,8111.75
NIFTY,28-10-2019,27-Dec-22,5000,4216.25,5.4,8111.75
NIFTY,28-10-2019,27-Dec-22,6000,3448.6,29.85,8111.75
NIFTY,28-10-2019,27-Dec-22,8000,2086.6,252,8111.75
NIFTY,28-10-2019,27-Dec-22,9000,1545.35,502.85,8111.75
NIFTY,28-10-2019,27-Dec-22,10000,1112.9,862.45,8111.75
NIFTY,28-10-2019,27-Dec-22,11000,782.45,1324.05,8111.75
NIFTY,29-10-2019,31-Dec-19,5000,3144.9,0,8065.799805
NIFTY,29-10-2019,31-Dec-19,6000,2147.4,3.75,8065.799805
NIFTY,29-10-2019,31-Dec-19,7000,1171.85,21.9,8065.799805
NIFTY,29-10-2019,31-Dec-19,8000,325.85,148.85,8065.799805
NIFTY,29-10-2019,31-Dec-19,9000,15.15,797.5,8065.799805
NIFTY,29-10-2019,31-Dec-19,10000,2.8,1763.2,8065.799805
NIFTY,29-10-2019,31-Dec-19,11000,1.5,2749.25,8065.799805
NIFTY,29-10-2019,29-Dec-20,5000,3525.1,0.35,8065.799805
NIFTY,29-10-2019,29-Dec-20,6000,2615.45,8.05,8065.799805
NIFTY,29-10-2019,29-Dec-20,7000,1755.6,149.95,8065.799805
NIFTY,29-10-2019,29-Dec-20,8000,995,355,8065.799805
NIFTY,29-10-2019,29-Dec-20,9000,477.95,740,8065.799805
NIFTY,29-10-2019,29-Dec-20,10000,184.25,1303.5,8065.799805
NIFTY,29-10-2019,29-Dec-20,11000,97.55,2077.1,8065.799805
NIFTY,29-10-2019,28-Dec-21,5000,3852.3,2.5,8065.799805
NIFTY,29-10-2019,28-Dec-21,6000,3018.7,21.25,8065.799805
NIFTY,29-10-2019,28-Dec-21,7000,2239,93.95,8065.799805
NIFTY,29-10-2019,28-Dec-21,8000,1563.95,271.25,8065.799805
NIFTY,29-10-2019,28-Dec-21,9000,1029.4,589.1,8065.799805
NIFTY,29-10-2019,28-Dec-21,10000,642.6,1054.7,8065.799805
NIFTY,29-10-2019,28-Dec-21,11000,383.7,1648.15,8065.799805
NIFTY,29-10-2019,27-Dec-22,5000,4157.15,5.3,8065.799805
NIFTY,29-10-2019,27-Dec-22,6000,3389.6,29.75,8065.799805
NIFTY,29-10-2019,27-Dec-22,8000,2031,255.1,8065.799805
NIFTY,29-10-2019,27-Dec-22,9000,1493.85,509.95,8065.799805
NIFTY,29-10-2019,27-Dec-22,10000,1067.35,875.45,8065.799805
NIFTY,29-10-2019,27-Dec-22,11000,743.9,1343.95,8065.799805
NIFTY,30-10-2019,31-Dec-19,5000,3098.35,0,8050.799805
NIFTY,30-10-2019,31-Dec-19,6000,2101.85,3.9,8050.799805
NIFTY,30-10-2019,31-Dec-19,7000,1133,24.3,8050.799805
NIFTY,30-10-2019,31-Dec-19,8000,301,170.3,8050.799805
NIFTY,30-10-2019,31-Dec-19,9000,13.3,879,8050.799805
NIFTY,30-10-2019,31-Dec-19,10000,2.45,1820.65,8050.799805
NIFTY,30-10-2019,31-Dec-19,11000,1.5,2797.55,8050.799805
NIFTY,30-10-2019,29-Dec-20,5000,3380,0.3,8050.799805
NIFTY,30-10-2019,29-Dec-20,6000,2567.4,7.7,8050.799805
NIFTY,30-10-2019,29-Dec-20,7000,1707.3,145,8050.799805
NIFTY,30-10-2019,29-Dec-20,8000,970.1,370,8050.799805
NIFTY,30-10-2019,29-Dec-20,9000,455.35,789.9,8050.799805
NIFTY,30-10-2019,29-Dec-20,10000,183,1329.55,8050.799805
NIFTY,30-10-2019,29-Dec-20,11000,75,2113.7,8050.799805
NIFTY,30-10-2019,28-Dec-21,5000,3804.35,2.25,8050.799805
NIFTY,30-10-2019,28-Dec-21,6000,2969.6,20.25,8050.799805
NIFTY,30-10-2019,28-Dec-21,7000,2188.8,92.2,8050.799805
NIFTY,30-10-2019,28-Dec-21,8000,1514.55,270.7,8050.799805
NIFTY,30-10-2019,28-Dec-21,9000,984.25,593.15,8050.799805
NIFTY,30-10-2019,28-Dec-21,10000,604.75,1066.35,8050.799805
NIFTY,30-10-2019,28-Dec-21,11000,354.5,1668.85,8050.799805
NIFTY,30-10-2019,27-Dec-22,5000,4108.65,4.85,8050.799805
NIFTY,30-10-2019,27-Dec-22,6000,3339.7,28.25,8050.799805
NIFTY,30-10-2019,27-Dec-22,8000,1978.85,252.2,8050.799805
NIFTY,30-10-2019,27-Dec-22,9000,1443.25,509,8050.799805
NIFTY,30-10-2019,27-Dec-22,10000,1020.7,878.85,8050.799805
NIFTY,30-10-2019,27-Dec-22,11000,703,1353.55,8050.799805
NIFTY,02-11-2019,31-Dec-19,5000,3020,0,8060.700195
NIFTY,02-11-2019,31-Dec-19,6000,2080.95,5,8060.700195
NIFTY,02-11-2019,31-Dec-19,7000,1125,27.5,8060.700195
NIFTY,02-11-2019,31-Dec-19,8000,296.85,187.7,8060.700195
NIFTY,02-11-2019,31-Dec-19,9000,14.25,873.75,8060.700195
NIFTY,02-11-2019,31-Dec-19,10000,2.35,1844.4,8060.700195
NIFTY,02-11-2019,31-Dec-19,11000,1.4,2819.3,8060.700195
NIFTY,02-11-2019,29-Dec-20,5000,3290,0.2,8060.700195
NIFTY,02-11-2019,29-Dec-20,6000,2547.1,6.4,8060.700195
NIFTY,02-11-2019,29-Dec-20,7000,1681.95,59.6,8060.700195
NIFTY,02-11-2019,29-Dec-20,8000,945,370.1,8060.700195
NIFTY,02-11-2019,29-Dec-20,9000,444.9,825,8060.700195
NIFTY,02-11-2019,29-Dec-20,10000,170,1330.1,8060.700195
NIFTY,02-11-2019,29-Dec-20,11000,65,2124,8060.700195
NIFTY,02-11-2019,28-Dec-21,5000,3785.35,1.75,8060.700195
NIFTY,02-11-2019,28-Dec-21,6000,2947.5,17.35,8060.700195
NIFTY,02-11-2019,28-Dec-21,7000,2161.05,84.3,8060.700195
NIFTY,02-11-2019,28-Dec-21,8000,1480.95,257.65,8060.700195
NIFTY,02-11-2019,28-Dec-21,9000,948.15,578.3,8060.700195
NIFTY,02-11-2019,28-Dec-21,10000,570.9,1054.55,8060.700195
NIFTY,02-11-2019,28-Dec-21,11000,326.5,1663.55,8060.700195
NIFTY,02-11-2019,27-Dec-22,5000,4089.05,3.85,8060.700195
NIFTY,02-11-2019,27-Dec-22,6000,3316.45,24.4,8060.700195
NIFTY,02-11-2019,27-Dec-22,8000,1943.35,237.55,8060.700195
NIFTY,02-11-2019,27-Dec-22,9000,1403.6,490.95,8060.700195
NIFTY,02-11-2019,27-Dec-22,10000,980,860.45,8060.700195
NIFTY,02-11-2019,27-Dec-22,11000,664.5,1338.05,8060.700195
NIFTY,03-11-2019,31-Dec-19,5000,3093.55,2,8040.200195
NIFTY,03-11-2019,31-Dec-19,6000,2094.3,4.25,8040.200195
NIFTY,03-11-2019,31-Dec-19,7000,1126.9,27.05,8040.200195
NIFTY,03-11-2019,31-Dec-19,8000,306.1,181.85,8040.200195
NIFTY,03-11-2019,31-Dec-19,9000,14.15,863.8,8040.200195
NIFTY,03-11-2019,31-Dec-19,10000,2,1838.45,8040.200195
NIFTY,03-11-2019,31-Dec-19,11000,1.25,2809.65,8040.200195
NIFTY,03-11-2019,29-Dec-20,5000,3330,0.15,8040.200195
NIFTY,03-11-2019,29-Dec-20,6000,2553.85,5,8040.200195
NIFTY,03-11-2019,29-Dec-20,7000,1682.55,52.3,8040.200195
NIFTY,03-11-2019,29-Dec-20,8000,959.05,375,8040.200195
NIFTY,03-11-2019,29-Dec-20,9000,435.2,835,8040.200195
NIFTY,03-11-2019,29-Dec-20,10000,170,1311,8040.200195
NIFTY,03-11-2019,29-Dec-20,11000,65.5,2109.8,8040.200195
NIFTY,03-11-2019,28-Dec-21,5000,3793,1.3,8040.200195
NIFTY,03-11-2019,28-Dec-21,6000,2952.2,14.25,8040.200195
NIFTY,03-11-2019,28-Dec-21,7000,2158.85,74.75,8040.200195
NIFTY,03-11-2019,28-Dec-21,8000,1469.9,239.55,8040.200195
NIFTY,03-11-2019,28-Dec-21,9000,930.2,553.65,8040.200195
NIFTY,03-11-2019,28-Dec-21,10000,550.65,1027.95,8040.200195
NIFTY,03-11-2019,28-Dec-21,11000,308.1,1639.15,8040.200195
NIFTY,03-11-2019,27-Dec-22,5000,4095.95,2.95,8040.200195
NIFTY,03-11-2019,27-Dec-22,6000,3319.85,20.35,8040.200195
NIFTY,03-11-2019,27-Dec-22,8000,1931.6,219.15,8040.200195
NIFTY,03-11-2019,27-Dec-22,9000,1384.3,465.4,8040.200195
NIFTY,03-11-2019,27-Dec-22,10000,956,830.65,8040.200195
NIFTY,03-11-2019,27-Dec-22,11000,639.35,1307.5,8040.200195
NIFTY,04-11-2019,31-Dec-19,5000,3070,2,7955.450195
NIFTY,04-11-2019,31-Dec-19,6000,2108,3.8,7955.450195
NIFTY,04-11-2019,31-Dec-19,7000,1118,24.7,7955.450195
NIFTY,04-11-2019,31-Dec-19,8000,288.25,178.85,7955.450195
NIFTY,04-11-2019,31-Dec-19,9000,13.45,877.25,7955.450195
NIFTY,04-11-2019,31-Dec-19,10000,2.05,1849.85,7955.450195
NIFTY,04-11-2019,31-Dec-19,11000,1.2,2789.1,7955.450195
NIFTY,04-11-2019,29-Dec-20,5000,3335,0.1,7955.450195
NIFTY,04-11-2019,29-Dec-20,6000,2532.75,4.2,7955.450195
NIFTY,04-11-2019,29-Dec-20,7000,1658.2,48.25,7955.450195
NIFTY,04-11-2019,29-Dec-20,8000,940,350,7955.450195
NIFTY,04-11-2019,29-Dec-20,9000,436.6,795,7955.450195
NIFTY,04-11-2019,29-Dec-20,10000,170,1314.25,7955.450195
NIFTY,04-11-2019,29-Dec-20,11000,56.55,2121.05,7955.450195
NIFTY,04-11-2019,28-Dec-21,5000,3773.2,1,7955.450195
NIFTY,04-11-2019,28-Dec-21,6000,2930.85,12.3,7955.450195
NIFTY,04-11-2019,28-Dec-21,7000,2133.6,68.6,7955.450195
NIFTY,04-11-2019,28-Dec-21,8000,1440.05,228.65,7955.450195
NIFTY,04-11-2019,28-Dec-21,9000,898.6,540.85,7955.450195
NIFTY,04-11-2019,28-Dec-21,10000,521.75,1017.55,7955.450195
NIFTY,04-11-2019,28-Dec-21,11000,285,1634.4,7955.450195
NIFTY,04-11-2019,27-Dec-22,5000,4076.55,2.35,7955.450195
NIFTY,04-11-2019,27-Dec-22,6000,3298.6,17.55,7955.450195
NIFTY,04-11-2019,27-Dec-22,8000,1901.3,206.65,7955.450195
NIFTY,04-11-2019,27-Dec-22,9000,1350.35,448.9,7955.450195
NIFTY,04-11-2019,27-Dec-22,10000,921.35,813.1,7955.450195
