Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
HDFCBANK,25-03-2018,27-Mar-18,900,2.7,213.5,358.393738
HDFCBANK,25-03-2018,24-Apr-18,900,0.15,249.5,358.393738
HDFCBANK,25-03-2018,29-May-18,900,0.3,201.35,358.393738
HDFCBANK,26-03-2018,27-Mar-18,900,2.7,213.5,356.434875
HDFCBANK,26-03-2018,24-Apr-18,900,0.15,249.5,356.434875
HDFCBANK,26-03-2018,29-May-18,900,0.3,201.35,356.434875
HDFCBANK,27-03-2018,27-Mar-18,900,2.7,213.5,356.769287
HDFCBANK,27-03-2018,24-Apr-18,900,0.15,249.5,356.769287
HDFCBANK,27-03-2018,29-May-18,900,0.3,201.35,356.769287
HDFCBANK,28-03-2018,24-Apr-18,900,0.15,249.5,355.909332
HDFCBANK,28-03-2018,29-May-18,900,0.3,201.35,355.909332
HDFCBANK,28-03-2018,26-Jun-18,900,6.6,138.05,355.909332
HDFCBANK,31-03-2018,24-Apr-18,900,0.15,249.5,357.748718
HDFCBANK,31-03-2018,29-May-18,900,0.3,201.35,357.748718
HDFCBANK,31-03-2018,26-Jun-18,900,6.6,138.05,357.748718
HDFCBANK,01-04-2018,24-Apr-18,900,0.15,249.5,352.636688
HDFCBANK,01-04-2018,29-May-18,900,0.3,201.35,352.636688
HDFCBANK,01-04-2018,26-Jun-18,900,6.6,138.05,352.636688
HDFCBANK,02-04-2018,24-Apr-18,900,0.15,249.5,349.67453
HDFCBANK,02-04-2018,29-May-18,900,0.3,201.35,349.67453
HDFCBANK,02-04-2018,26-Jun-18,900,6.6,138.05,349.67453
HDFCBANK,03-04-2018,24-Apr-18,900,0.15,249.5,348.193481
HDFCBANK,03-04-2018,29-May-18,900,0.3,201.35,348.193481
HDFCBANK,03-04-2018,26-Jun-18,900,6.6,138.05,348.193481
HDFCBANK,04-04-2018,24-Apr-18,900,0.15,249.5,346.592957
HDFCBANK,04-04-2018,29-May-18,900,0.3,201.35,346.592957
HDFCBANK,04-04-2018,26-Jun-18,900,6.6,138.05,346.592957
HDFCBANK,07-04-2018,24-Apr-18,900,0.15,249.5,346.545135
HDFCBANK,07-04-2018,29-May-18,900,0.3,201.35,346.545135
HDFCBANK,07-04-2018,26-Jun-18,900,6.6,138.05,346.545135
HDFCBANK,09-04-2018,24-Apr-18,900,0.15,249.5,354.428284
HDFCBANK,09-04-2018,29-May-18,900,0.3,201.35,354.428284
HDFCBANK,09-04-2018,26-Jun-18,900,6.6,138.05,354.428284
HDFCBANK,10-04-2018,24-Apr-18,900,0.15,249.5,353.257751
HDFCBANK,10-04-2018,29-May-18,900,0.3,201.35,353.257751
HDFCBANK,10-04-2018,26-Jun-18,900,6.6,138.05,353.257751
HDFCBANK,11-04-2018,24-Apr-18,900,0.15,249.5,352.660553
HDFCBANK,11-04-2018,29-May-18,900,0.3,201.35,352.660553
HDFCBANK,11-04-2018,26-Jun-18,900,6.6,138.05,352.660553
HDFCBANK,15-04-2018,24-Apr-18,900,2.75,249.5,345.876312
HDFCBANK,15-04-2018,29-May-18,900,0.3,201.35,345.876312
HDFCBANK,15-04-2018,26-Jun-18,900,6.6,138.05,345.876312
HDFCBANK,16-04-2018,24-Apr-18,900,2.75,249.5,346.831818
HDFCBANK,16-04-2018,29-May-18,900,3.2,201.35,346.831818
HDFCBANK,16-04-2018,26-Jun-18,900,6.6,138.05,346.831818
HDFCBANK,17-04-2018,24-Apr-18,900,2.75,249.5,343.368103
HDFCBANK,17-04-2018,29-May-18,900,3.2,201.35,343.368103
HDFCBANK,17-04-2018,26-Jun-18,900,6.6,138.05,343.368103
HDFCBANK,21-04-2018,24-Apr-18,900,2.75,249.5,342.293091
HDFCBANK,21-04-2018,29-May-18,900,3.2,201.35,342.293091
HDFCBANK,21-04-2018,26-Jun-18,900,6.6,138.05,342.293091
HDFCBANK,22-04-2018,24-Apr-18,900,2.75,249.5,347.596252
HDFCBANK,22-04-2018,29-May-18,900,3,201.35,347.596252
HDFCBANK,22-04-2018,26-Jun-18,900,6.6,138.05,347.596252
HDFCBANK,23-04-2018,24-Apr-18,900,2.75,249.5,350.200043
HDFCBANK,23-04-2018,29-May-18,900,3,201.35,350.200043
HDFCBANK,23-04-2018,26-Jun-18,900,6.6,138.05,350.200043
HDFCBANK,25-04-2018,29-May-18,900,3,201.35,347.046844
HDFCBANK,25-04-2018,26-Jun-18,900,6.6,138.05,347.046844
HDFCBANK,25-04-2018,31-Jul-18,900,2.75,147.6,347.046844
HDFCBANK,28-04-2018,29-May-18,900,3,201.35,346.473511
HDFCBANK,28-04-2018,26-Jun-18,900,6.6,138.05,346.473511
HDFCBANK,28-04-2018,31-Jul-18,900,2.75,147.6,346.473511
HDFCBANK,29-04-2018,29-May-18,900,3,201.35,341.982544
HDFCBANK,29-04-2018,26-Jun-18,900,6.6,138.05,341.982544
HDFCBANK,29-04-2018,31-Jul-18,900,2.75,147.6,341.982544
HDFCBANK,30-04-2018,29-May-18,900,3,201.35,344.610229
HDFCBANK,30-04-2018,26-Jun-18,900,6.6,138.05,344.610229
HDFCBANK,30-04-2018,31-Jul-18,900,2.75,147.6,344.610229
HDFCBANK,02-05-2018,29-May-18,900,3,201.35,342.603577
HDFCBANK,02-05-2018,26-Jun-18,900,6.6,138.05,342.603577
HDFCBANK,02-05-2018,31-Jul-18,900,2.75,147.6,342.603577
HDFCBANK,05-05-2018,29-May-18,900,3,201.35,342.412537
HDFCBANK,05-05-2018,26-Jun-18,900,6.6,138.05,342.412537
HDFCBANK,05-05-2018,31-Jul-18,900,2.75,147.6,342.412537
HDFCBANK,06-05-2018,29-May-18,900,2.95,201.35,344.084686
HDFCBANK,06-05-2018,26-Jun-18,900,6.6,138.05,344.084686
HDFCBANK,06-05-2018,31-Jul-18,900,2.75,147.6,344.084686
HDFCBANK,07-05-2018,29-May-18,900,2.95,201.35,341.886993
HDFCBANK,07-05-2018,26-Jun-18,900,6.6,138.05,341.886993
HDFCBANK,07-05-2018,31-Jul-18,900,2.75,147.6,341.886993
HDFCBANK,08-05-2018,29-May-18,900,2.95,201.35,343.176941
HDFCBANK,08-05-2018,26-Jun-18,900,6.6,138.05,343.176941
HDFCBANK,08-05-2018,31-Jul-18,900,2.75,147.6,343.176941
HDFCBANK,09-05-2018,29-May-18,900,7.15,201.35,361.570801
HDFCBANK,09-05-2018,26-Jun-18,900,6.6,138.05,361.570801
HDFCBANK,09-05-2018,31-Jul-18,900,2.75,147.6,361.570801
HDFCBANK,12-05-2018,29-May-18,900,10.05,201.35,378.459747
HDFCBANK,12-05-2018,26-Jun-18,900,6.6,138.05,378.459747
HDFCBANK,12-05-2018,31-Jul-18,900,2.75,147.6,378.459747
HDFCBANK,13-05-2018,29-May-18,900,3.45,201.35,376.548706
HDFCBANK,13-05-2018,26-Jun-18,900,6.6,138.05,376.548706
HDFCBANK,13-05-2018,31-Jul-18,900,2.75,147.6,376.548706
HDFCBANK,14-05-2018,29-May-18,900,3.55,201.35,370.481079
HDFCBANK,14-05-2018,26-Jun-18,900,6.6,138.05,370.481079
HDFCBANK,14-05-2018,31-Jul-18,900,2.75,147.6,370.481079
HDFCBANK,15-05-2018,29-May-18,900,3.15,201.35,376.644226
HDFCBANK,15-05-2018,26-Jun-18,900,6.6,138.05,376.644226
HDFCBANK,15-05-2018,31-Jul-18,900,2.75,147.6,376.644226
HDFCBANK,16-05-2018,29-May-18,900,1.4,201.35,384.455658
HDFCBANK,16-05-2018,26-Jun-18,900,6.6,138.05,384.455658
HDFCBANK,16-05-2018,31-Jul-18,900,2.75,147.6,384.455658
HDFCBANK,16-05-2018,29-May-18,920,0.2,220.75,384.455658
HDFCBANK,16-05-2018,26-Jun-18,920,4.8,155.75,384.455658
HDFCBANK,16-05-2018,31-Jul-18,920,1.8,166.2,384.455658
HDFCBANK,19-05-2018,29-May-18,900,1.05,201.35,387.895569
HDFCBANK,19-05-2018,26-Jun-18,900,15,138.05,387.895569
HDFCBANK,19-05-2018,31-Jul-18,900,2.75,147.6,387.895569
HDFCBANK,19-05-2018,29-May-18,920,0.2,220.75,387.895569
HDFCBANK,19-05-2018,26-Jun-18,920,4.8,155.75,387.895569
HDFCBANK,19-05-2018,31-Jul-18,920,1.8,166.2,387.895569
HDFCBANK,20-05-2018,29-May-18,900,1.5,201.35,389.878265
HDFCBANK,20-05-2018,26-Jun-18,900,10,138.05,389.878265
HDFCBANK,20-05-2018,31-Jul-18,900,2.75,147.6,389.878265
HDFCBANK,20-05-2018,29-May-18,920,0.2,220.75,389.878265
HDFCBANK,20-05-2018,26-Jun-18,920,4.8,155.75,389.878265
HDFCBANK,20-05-2018,31-Jul-18,920,1.8,166.2,389.878265
HDFCBANK,21-05-2018,29-May-18,900,0.5,201.35,386.748901
HDFCBANK,21-05-2018,26-Jun-18,900,10,138.05,386.748901
HDFCBANK,21-05-2018,31-Jul-18,900,2.75,147.6,386.748901
HDFCBANK,21-05-2018,29-May-18,920,0.2,220.75,386.748901
HDFCBANK,21-05-2018,26-Jun-18,920,4.8,155.75,386.748901
HDFCBANK,21-05-2018,31-Jul-18,920,1.8,166.2,386.748901
HDFCBANK,22-05-2018,29-May-18,900,0.5,201.35,383.452393
HDFCBANK,22-05-2018,26-Jun-18,900,10,138.05,383.452393
HDFCBANK,22-05-2018,31-Jul-18,900,2.75,147.6,383.452393
HDFCBANK,22-05-2018,29-May-18,920,0.2,220.75,383.452393
HDFCBANK,22-05-2018,26-Jun-18,920,4.8,155.75,383.452393
HDFCBANK,22-05-2018,31-Jul-18,920,1.8,166.2,383.452393
HDFCBANK,23-05-2018,29-May-18,900,0.5,201.35,377.26535
HDFCBANK,23-05-2018,26-Jun-18,900,10,138.05,377.26535
HDFCBANK,23-05-2018,31-Jul-18,900,2.75,147.6,377.26535
HDFCBANK,23-05-2018,29-May-18,920,0.2,220.75,377.26535
HDFCBANK,23-05-2018,26-Jun-18,920,4.8,155.75,377.26535
HDFCBANK,23-05-2018,31-Jul-18,920,1.8,166.2,377.26535
HDFCBANK,26-05-2018,29-May-18,900,0.25,201.35,380.848541
HDFCBANK,26-05-2018,26-Jun-18,900,10,138.05,380.848541
HDFCBANK,26-05-2018,31-Jul-18,900,2.75,147.6,380.848541
HDFCBANK,26-05-2018,29-May-18,920,0.2,220.75,380.848541
HDFCBANK,26-05-2018,26-Jun-18,920,4.8,155.75,380.848541
HDFCBANK,26-05-2018,31-Jul-18,920,1.8,166.2,380.848541
HDFCBANK,27-05-2018,29-May-18,900,0.15,201.35,384.551239
HDFCBANK,27-05-2018,26-Jun-18,900,4.15,138.05,384.551239
HDFCBANK,27-05-2018,31-Jul-18,900,2.75,147.6,384.551239
HDFCBANK,27-05-2018,29-May-18,920,0.2,220.75,384.551239
HDFCBANK,27-05-2018,26-Jun-18,920,4.8,155.75,384.551239
HDFCBANK,27-05-2018,31-Jul-18,920,1.8,166.2,384.551239
HDFCBANK,28-05-2018,29-May-18,900,0.2,201.35,393.413757
HDFCBANK,28-05-2018,26-Jun-18,900,7.45,138.05,393.413757
HDFCBANK,28-05-2018,31-Jul-18,900,2.75,147.6,393.413757
HDFCBANK,28-05-2018,29-May-18,920,0.2,220.75,393.413757
HDFCBANK,28-05-2018,26-Jun-18,920,4.8,155.75,393.413757
HDFCBANK,28-05-2018,31-Jul-18,920,1.8,166.2,393.413757
HDFCBANK,29-05-2018,29-May-18,900,0.05,201.35,387.107239
HDFCBANK,29-05-2018,26-Jun-18,900,4.6,138.05,387.107239
HDFCBANK,29-05-2018,31-Jul-18,900,2.75,147.6,387.107239
HDFCBANK,29-05-2018,29-May-18,920,0.2,220.75,387.107239
HDFCBANK,29-05-2018,26-Jun-18,920,4.8,155.75,387.107239
HDFCBANK,29-05-2018,31-Jul-18,920,1.8,166.2,387.107239
HDFCBANK,30-05-2018,26-Jun-18,900,3.15,138.05,378.746399
HDFCBANK,30-05-2018,31-Jul-18,900,2.75,147.6,378.746399
HDFCBANK,30-05-2018,28-Aug-18,900,25.4,95.2,378.746399
HDFCBANK,30-05-2018,26-Jun-18,920,4.8,155.75,378.746399
HDFCBANK,30-05-2018,31-Jul-18,920,1.8,166.2,378.746399
HDFCBANK,30-05-2018,28-Aug-18,920,20.5,109.9,378.746399
HDFCBANK,02-06-2018,26-Jun-18,900,4.5,138.05,391.47876
HDFCBANK,02-06-2018,31-Jul-18,900,2.75,147.6,391.47876
HDFCBANK,02-06-2018,28-Aug-18,900,25.4,95.2,391.47876
HDFCBANK,02-06-2018,26-Jun-18,920,4.8,155.75,391.47876
HDFCBANK,02-06-2018,31-Jul-18,920,1.8,166.2,391.47876
HDFCBANK,02-06-2018,28-Aug-18,920,20.5,109.9,391.47876
HDFCBANK,03-06-2018,26-Jun-18,900,3.55,138.05,393.843689
HDFCBANK,03-06-2018,31-Jul-18,900,2.75,147.6,393.843689
HDFCBANK,03-06-2018,28-Aug-18,900,25.4,95.2,393.843689
HDFCBANK,03-06-2018,26-Jun-18,920,4.8,155.75,393.843689
HDFCBANK,03-06-2018,31-Jul-18,920,1.8,166.2,393.843689
HDFCBANK,03-06-2018,28-Aug-18,920,20.5,109.9,393.843689
HDFCBANK,04-06-2018,26-Jun-18,900,2.35,138.05,390.188843
HDFCBANK,04-06-2018,31-Jul-18,900,2.75,147.6,390.188843
HDFCBANK,04-06-2018,28-Aug-18,900,25.4,95.2,390.188843
HDFCBANK,04-06-2018,26-Jun-18,920,4.8,155.75,390.188843
HDFCBANK,04-06-2018,31-Jul-18,920,1.8,166.2,390.188843
HDFCBANK,04-06-2018,28-Aug-18,920,20.5,109.9,390.188843
HDFCBANK,05-06-2018,26-Jun-18,900,1.6,138.05,388.068878
HDFCBANK,05-06-2018,31-Jul-18,900,2.75,147.6,388.068878
HDFCBANK,05-06-2018,28-Aug-18,900,25.4,95.2,388.068878
HDFCBANK,05-06-2018,26-Jun-18,920,4.8,155.75,388.068878
HDFCBANK,05-06-2018,31-Jul-18,920,1.8,166.2,388.068878
HDFCBANK,05-06-2018,28-Aug-18,920,20.5,109.9,388.068878
HDFCBANK,06-06-2018,26-Jun-18,900,3.65,138.05,392.790527
HDFCBANK,06-06-2018,31-Jul-18,900,2.75,147.6,392.790527
HDFCBANK,06-06-2018,28-Aug-18,900,25.4,95.2,392.790527
HDFCBANK,06-06-2018,26-Jun-18,920,2.55,155.75,392.790527
HDFCBANK,06-06-2018,31-Jul-18,920,1.8,166.2,392.790527
HDFCBANK,06-06-2018,28-Aug-18,920,20.5,109.9,392.790527
HDFCBANK,09-06-2018,26-Jun-18,900,3.25,138.05,394.814117
HDFCBANK,09-06-2018,31-Jul-18,900,2.75,147.6,394.814117
HDFCBANK,09-06-2018,28-Aug-18,900,25.4,95.2,394.814117
HDFCBANK,09-06-2018,26-Jun-18,920,1.7,155.75,394.814117
HDFCBANK,09-06-2018,31-Jul-18,920,1.8,166.2,394.814117
HDFCBANK,09-06-2018,28-Aug-18,920,20.5,109.9,394.814117
HDFCBANK,10-06-2018,26-Jun-18,900,2.6,138.05,393.465118
HDFCBANK,10-06-2018,31-Jul-18,900,2.75,147.6,393.465118
HDFCBANK,10-06-2018,28-Aug-18,900,25.4,95.2,393.465118
HDFCBANK,10-06-2018,26-Jun-18,920,1.75,155.75,393.465118
HDFCBANK,10-06-2018,31-Jul-18,920,1.8,166.2,393.465118
HDFCBANK,10-06-2018,28-Aug-18,920,20.5,109.9,393.465118
HDFCBANK,11-06-2018,26-Jun-18,900,2.4,138.05,395.320007
HDFCBANK,11-06-2018,31-Jul-18,900,2.75,147.6,395.320007
HDFCBANK,11-06-2018,28-Aug-18,900,25.4,95.2,395.320007
HDFCBANK,11-06-2018,26-Jun-18,920,1.75,155.75,395.320007
HDFCBANK,11-06-2018,31-Jul-18,920,1.8,166.2,395.320007
HDFCBANK,11-06-2018,28-Aug-18,920,20.5,109.9,395.320007
HDFCBANK,12-06-2018,26-Jun-18,900,5.2,138.05,404.642883
HDFCBANK,12-06-2018,31-Jul-18,900,2.75,147.6,404.642883
HDFCBANK,12-06-2018,28-Aug-18,900,25.4,95.2,404.642883
HDFCBANK,12-06-2018,26-Jun-18,920,3,155.75,404.642883
HDFCBANK,12-06-2018,31-Jul-18,920,1.8,166.2,404.642883
HDFCBANK,12-06-2018,28-Aug-18,920,20.5,109.9,404.642883
HDFCBANK,13-06-2018,26-Jun-18,900,3.5,138.05,402.498932
HDFCBANK,13-06-2018,31-Jul-18,900,16,147.6,402.498932
HDFCBANK,13-06-2018,28-Aug-18,900,25.4,95.2,402.498932
HDFCBANK,13-06-2018,26-Jun-18,920,2,155.75,402.498932
HDFCBANK,13-06-2018,31-Jul-18,920,12,166.2,402.498932
HDFCBANK,13-06-2018,28-Aug-18,920,20.5,109.9,402.498932
HDFCBANK,13-06-2018,26-Jun-18,940,2.1,173.95,402.498932
HDFCBANK,13-06-2018,31-Jul-18,940,4.95,169.2,402.498932
HDFCBANK,13-06-2018,28-Aug-18,940,16.4,125.35,402.498932
HDFCBANK,16-06-2018,26-Jun-18,900,3.8,138.05,404.233398
HDFCBANK,16-06-2018,31-Jul-18,900,13.7,147.6,404.233398
HDFCBANK,16-06-2018,28-Aug-18,900,25.4,95.2,404.233398
HDFCBANK,16-06-2018,26-Jun-18,920,2,155.75,404.233398
HDFCBANK,16-06-2018,31-Jul-18,920,9.9,166.2,404.233398
HDFCBANK,16-06-2018,28-Aug-18,920,20.5,109.9,404.233398
HDFCBANK,16-06-2018,26-Jun-18,940,0.25,173.95,404.233398
HDFCBANK,16-06-2018,31-Jul-18,940,4.95,169.2,404.233398
HDFCBANK,16-06-2018,28-Aug-18,940,16.4,125.35,404.233398
HDFCBANK,17-06-2018,26-Jun-18,900,3.1,138.05,407.871002
HDFCBANK,17-06-2018,31-Jul-18,900,18.8,147.6,407.871002
HDFCBANK,17-06-2018,28-Aug-18,900,25.4,95.2,407.871002
HDFCBANK,17-06-2018,26-Jun-18,920,1.6,155.75,407.871002
HDFCBANK,17-06-2018,31-Jul-18,920,9.9,166.2,407.871002
HDFCBANK,17-06-2018,28-Aug-18,920,20.5,109.9,407.871002
HDFCBANK,17-06-2018,26-Jun-18,940,0.25,173.95,407.871002
HDFCBANK,17-06-2018,31-Jul-18,940,4.95,169.2,407.871002
HDFCBANK,17-06-2018,28-Aug-18,940,16.4,125.35,407.871002
HDFCBANK,18-06-2018,26-Jun-18,900,1.5,138.05,402.233887
HDFCBANK,18-06-2018,31-Jul-18,900,12,147.6,402.233887
HDFCBANK,18-06-2018,28-Aug-18,900,25.4,95.2,402.233887
HDFCBANK,18-06-2018,26-Jun-18,920,0.75,155.75,402.233887
HDFCBANK,18-06-2018,31-Jul-18,920,9.9,166.2,402.233887
HDFCBANK,18-06-2018,28-Aug-18,920,20.5,109.9,402.233887
HDFCBANK,18-06-2018,26-Jun-18,940,0.25,173.95,402.233887
HDFCBANK,18-06-2018,31-Jul-18,940,4.95,169.2,402.233887
HDFCBANK,18-06-2018,28-Aug-18,940,16.4,125.35,402.233887
HDFCBANK,19-06-2018,26-Jun-18,900,0.9,138.05,397.849518
HDFCBANK,19-06-2018,31-Jul-18,900,9.5,147.6,397.849518
HDFCBANK,19-06-2018,28-Aug-18,900,25.4,95.2,397.849518
HDFCBANK,19-06-2018,26-Jun-18,920,0.75,155.75,397.849518
HDFCBANK,19-06-2018,31-Jul-18,920,9.9,166.2,397.849518
HDFCBANK,19-06-2018,28-Aug-18,920,20.5,109.9,397.849518
HDFCBANK,19-06-2018,26-Jun-18,940,0.25,173.95,397.849518
HDFCBANK,19-06-2018,31-Jul-18,940,4.95,169.2,397.849518
HDFCBANK,19-06-2018,28-Aug-18,940,16.4,125.35,397.849518
HDFCBANK,20-06-2018,26-Jun-18,900,0.15,138.05,396.018616
HDFCBANK,20-06-2018,31-Jul-18,900,9.5,147.6,396.018616
HDFCBANK,20-06-2018,28-Aug-18,900,25.4,95.2,396.018616
HDFCBANK,20-06-2018,26-Jun-18,920,0.75,155.75,396.018616
HDFCBANK,20-06-2018,31-Jul-18,920,9.9,166.2,396.018616
HDFCBANK,20-06-2018,28-Aug-18,920,20.5,109.9,396.018616
HDFCBANK,20-06-2018,26-Jun-18,940,0.25,173.95,396.018616
HDFCBANK,20-06-2018,31-Jul-18,940,4.95,169.2,396.018616
HDFCBANK,20-06-2018,28-Aug-18,940,16.4,125.35,396.018616
HDFCBANK,23-06-2018,26-Jun-18,900,0.05,138.05,395.77774
HDFCBANK,23-06-2018,31-Jul-18,900,9.5,147.6,395.77774
HDFCBANK,23-06-2018,28-Aug-18,900,25.4,95.2,395.77774
HDFCBANK,23-06-2018,26-Jun-18,920,0.1,155.75,395.77774
HDFCBANK,23-06-2018,31-Jul-18,920,9.9,166.2,395.77774
HDFCBANK,23-06-2018,28-Aug-18,920,20.5,109.9,395.77774
HDFCBANK,23-06-2018,26-Jun-18,940,0.1,173.95,395.77774
HDFCBANK,23-06-2018,31-Jul-18,940,4.95,169.2,395.77774
HDFCBANK,23-06-2018,28-Aug-18,940,16.4,125.35,395.77774
HDFCBANK,24-06-2018,26-Jun-18,900,0.1,138.05,399.415344
HDFCBANK,24-06-2018,31-Jul-18,900,8,147.6,399.415344
HDFCBANK,24-06-2018,28-Aug-18,900,25.4,95.2,399.415344
HDFCBANK,24-06-2018,26-Jun-18,920,0.05,155.75,399.415344
HDFCBANK,24-06-2018,31-Jul-18,920,9.9,166.2,399.415344
HDFCBANK,24-06-2018,28-Aug-18,920,20.5,109.9,399.415344
HDFCBANK,24-06-2018,26-Jun-18,940,0.1,173.95,399.415344
HDFCBANK,24-06-2018,31-Jul-18,940,4.95,169.2,399.415344
HDFCBANK,24-06-2018,28-Aug-18,940,16.4,125.35,399.415344
HDFCBANK,25-06-2018,26-Jun-18,900,0.1,138.05,397.054504
HDFCBANK,25-06-2018,31-Jul-18,900,6.95,147.6,397.054504
HDFCBANK,25-06-2018,28-Aug-18,900,25.4,95.2,397.054504
HDFCBANK,25-06-2018,26-Jun-18,920,0.05,155.75,397.054504
HDFCBANK,25-06-2018,31-Jul-18,920,9.9,166.2,397.054504
HDFCBANK,25-06-2018,28-Aug-18,920,20.5,109.9,397.054504
HDFCBANK,25-06-2018,26-Jun-18,940,0.1,173.95,397.054504
HDFCBANK,25-06-2018,31-Jul-18,940,4.95,169.2,397.054504
HDFCBANK,25-06-2018,28-Aug-18,940,16.4,125.35,397.054504
HDFCBANK,26-06-2018,26-Jun-18,900,0.05,138.05,391.41745
HDFCBANK,26-06-2018,31-Jul-18,900,4.15,77,391.41745
HDFCBANK,26-06-2018,28-Aug-18,900,25.4,95.2,391.41745
HDFCBANK,26-06-2018,26-Jun-18,920,0.05,155.75,391.41745
HDFCBANK,26-06-2018,31-Jul-18,920,9.9,166.2,391.41745
HDFCBANK,26-06-2018,28-Aug-18,920,20.5,109.9,391.41745
HDFCBANK,26-06-2018,26-Jun-18,940,0.1,173.95,391.41745
HDFCBANK,26-06-2018,31-Jul-18,940,4.95,169.2,391.41745
HDFCBANK,26-06-2018,28-Aug-18,940,16.4,125.35,391.41745
HDFCBANK,27-06-2018,31-Jul-18,900,3.85,77,393.248291
HDFCBANK,27-06-2018,28-Aug-18,900,25.4,95.2,393.248291
HDFCBANK,27-06-2018,25-Sep-18,900,16.85,84.9,393.248291
HDFCBANK,27-06-2018,31-Jul-18,920,9.9,166.2,393.248291
HDFCBANK,27-06-2018,28-Aug-18,920,20.5,109.9,393.248291
HDFCBANK,27-06-2018,25-Sep-18,920,12.65,100.25,393.248291
HDFCBANK,27-06-2018,31-Jul-18,940,4.95,169.2,393.248291
HDFCBANK,27-06-2018,28-Aug-18,940,16.4,125.35,393.248291
HDFCBANK,27-06-2018,25-Sep-18,940,9.35,116.55,393.248291
HDFCBANK,27-06-2018,31-Jul-18,960,3.6,187.5,393.248291
HDFCBANK,27-06-2018,28-Aug-18,960,13.05,141.55,393.248291
HDFCBANK,27-06-2018,25-Sep-18,960,6.8,133.6,393.248291
HDFCBANK,27-06-2018,31-Jul-18,980,9.9,178.25,393.248291
HDFCBANK,27-06-2018,28-Aug-18,980,10.3,158.35,393.248291
HDFCBANK,27-06-2018,25-Sep-18,980,4.9,151.25,393.248291
HDFCBANK,27-06-2018,31-Jul-18,1000,7.25,184.25,393.248291
HDFCBANK,27-06-2018,28-Aug-18,1000,8.05,175.65,393.248291
HDFCBANK,27-06-2018,25-Sep-18,1000,3.5,169.4,393.248291
HDFCBANK,30-06-2018,31-Jul-18,900,4.35,71,395.825867
HDFCBANK,30-06-2018,28-Aug-18,900,11.5,95.2,395.825867
HDFCBANK,30-06-2018,25-Sep-18,900,16.85,84.9,395.825867
HDFCBANK,30-06-2018,31-Jul-18,920,9.9,166.2,395.825867
HDFCBANK,30-06-2018,28-Aug-18,920,20.5,109.9,395.825867
HDFCBANK,30-06-2018,25-Sep-18,920,12.65,100.25,395.825867
HDFCBANK,30-06-2018,31-Jul-18,940,4.95,169.2,395.825867
HDFCBANK,30-06-2018,28-Aug-18,940,16.4,125.35,395.825867
HDFCBANK,30-06-2018,25-Sep-18,940,9.35,116.55,395.825867
HDFCBANK,30-06-2018,31-Jul-18,960,3.6,187.5,395.825867
HDFCBANK,30-06-2018,28-Aug-18,960,13.05,141.55,395.825867
HDFCBANK,30-06-2018,25-Sep-18,960,6.8,133.6,395.825867
HDFCBANK,30-06-2018,31-Jul-18,980,9.9,178.25,395.825867
HDFCBANK,30-06-2018,28-Aug-18,980,10.3,158.35,395.825867
HDFCBANK,30-06-2018,25-Sep-18,980,4.9,151.25,395.825867
HDFCBANK,30-06-2018,31-Jul-18,1000,7.25,184.25,395.825867
HDFCBANK,30-06-2018,28-Aug-18,1000,8.05,175.65,395.825867
HDFCBANK,30-06-2018,25-Sep-18,1000,3.5,169.4,395.825867
HDFCBANK,01-07-2018,31-Jul-18,900,4.95,71,396.669037
HDFCBANK,01-07-2018,28-Aug-18,900,11.5,95.2,396.669037
HDFCBANK,01-07-2018,25-Sep-18,900,16.85,84.9,396.669037
HDFCBANK,01-07-2018,31-Jul-18,920,9.9,166.2,396.669037
HDFCBANK,01-07-2018,28-Aug-18,920,20.5,109.9,396.669037
HDFCBANK,01-07-2018,25-Sep-18,920,12.65,100.25,396.669037
HDFCBANK,01-07-2018,31-Jul-18,940,4.95,169.2,396.669037
HDFCBANK,01-07-2018,28-Aug-18,940,16.4,125.35,396.669037
HDFCBANK,01-07-2018,25-Sep-18,940,9.35,116.55,396.669037
HDFCBANK,01-07-2018,31-Jul-18,960,3.6,187.5,396.669037
HDFCBANK,01-07-2018,28-Aug-18,960,13.05,141.55,396.669037
HDFCBANK,01-07-2018,25-Sep-18,960,6.8,133.6,396.669037
HDFCBANK,01-07-2018,31-Jul-18,980,9.9,178.25,396.669037
HDFCBANK,01-07-2018,28-Aug-18,980,10.3,158.35,396.669037
HDFCBANK,01-07-2018,25-Sep-18,980,4.9,151.25,396.669037
HDFCBANK,01-07-2018,31-Jul-18,1000,7.25,184.25,396.669037
HDFCBANK,01-07-2018,28-Aug-18,1000,8.05,175.65,396.669037
HDFCBANK,01-07-2018,25-Sep-18,1000,3.5,169.4,396.669037
HDFCBANK,02-07-2018,31-Jul-18,900,7.05,71,404.666992
HDFCBANK,02-07-2018,28-Aug-18,900,11.5,95.2,404.666992
HDFCBANK,02-07-2018,25-Sep-18,900,16.85,84.9,404.666992
HDFCBANK,02-07-2018,31-Jul-18,920,4,166.2,404.666992
HDFCBANK,02-07-2018,28-Aug-18,920,20.5,109.9,404.666992
HDFCBANK,02-07-2018,25-Sep-18,920,12.65,100.25,404.666992
HDFCBANK,02-07-2018,31-Jul-18,940,4.95,169.2,404.666992
HDFCBANK,02-07-2018,28-Aug-18,940,16.4,125.35,404.666992
