Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
BAJAJ-AUTO,27-10-2018,30-Oct-18,3000,0.15,858.65,2166.428223
BAJAJ-AUTO,27-10-2018,27-Nov-18,3000,1.8,679.35,2166.428223
BAJAJ-AUTO,27-10-2018,24-Dec-18,3000,5.45,589.2,2166.428223
BAJAJ-AUTO,28-10-2018,30-Oct-18,3000,0.15,858.65,2150.766113
BAJAJ-AUTO,28-10-2018,27-Nov-18,3000,1.8,679.35,2150.766113
BAJAJ-AUTO,28-10-2018,24-Dec-18,3000,5.45,589.2,2150.766113
BAJAJ-AUTO,29-10-2018,30-Oct-18,3000,0.15,858.65,2195.515869
BAJAJ-AUTO,29-10-2018,27-Nov-18,3000,1.8,679.35,2195.515869
BAJAJ-AUTO,29-10-2018,24-Dec-18,3000,5.45,589.2,2195.515869
BAJAJ-AUTO,30-10-2018,30-Oct-18,3000,0.15,858.65,2218.105225
BAJAJ-AUTO,30-10-2018,27-Nov-18,3000,1.8,679.35,2218.105225
BAJAJ-AUTO,30-10-2018,24-Dec-18,3000,5.45,589.2,2218.105225
BAJAJ-AUTO,31-10-2018,27-Nov-18,3000,1.8,679.35,2246.977539
BAJAJ-AUTO,31-10-2018,24-Dec-18,3000,5.45,589.2,2246.977539
BAJAJ-AUTO,31-10-2018,29-Jan-19,3000,36.6,394.35,2246.977539
BAJAJ-AUTO,31-10-2018,27-Nov-18,3100,0.85,776.25,2246.977539
BAJAJ-AUTO,31-10-2018,24-Dec-18,3100,2.85,684.4,2246.977539
BAJAJ-AUTO,31-10-2018,29-Jan-19,3100,23.65,479.25,2246.977539
BAJAJ-AUTO,03-11-2018,27-Nov-18,3000,1.8,679.35,2215.308594
BAJAJ-AUTO,03-11-2018,24-Dec-18,3000,5.45,589.2,2215.308594
BAJAJ-AUTO,03-11-2018,29-Jan-19,3000,36.6,394.35,2215.308594
BAJAJ-AUTO,03-11-2018,27-Nov-18,3100,0.85,776.25,2215.308594
BAJAJ-AUTO,03-11-2018,24-Dec-18,3100,2.85,684.4,2215.308594
BAJAJ-AUTO,03-11-2018,29-Jan-19,3100,23.65,479.25,2215.308594
BAJAJ-AUTO,05-11-2018,27-Nov-18,3000,1.8,679.35,2212.253662
BAJAJ-AUTO,05-11-2018,24-Dec-18,3000,5.45,589.2,2212.253662
BAJAJ-AUTO,05-11-2018,29-Jan-19,3000,36.6,394.35,2212.253662
BAJAJ-AUTO,05-11-2018,27-Nov-18,3100,0.85,776.25,2212.253662
BAJAJ-AUTO,05-11-2018,24-Dec-18,3100,2.85,684.4,2212.253662
BAJAJ-AUTO,05-11-2018,29-Jan-19,3100,23.65,479.25,2212.253662
BAJAJ-AUTO,07-11-2018,27-Nov-18,3000,1.8,679.35,2185.576172
BAJAJ-AUTO,07-11-2018,24-Dec-18,3000,5.45,589.2,2185.576172
BAJAJ-AUTO,07-11-2018,29-Jan-19,3000,36.6,394.35,2185.576172
BAJAJ-AUTO,07-11-2018,27-Nov-18,3100,0.85,776.25,2185.576172
BAJAJ-AUTO,07-11-2018,24-Dec-18,3100,2.85,684.4,2185.576172
BAJAJ-AUTO,07-11-2018,29-Jan-19,3100,23.65,479.25,2185.576172
BAJAJ-AUTO,10-11-2018,27-Nov-18,3000,1.8,679.35,2188.76001
BAJAJ-AUTO,10-11-2018,24-Dec-18,3000,5.45,589.2,2188.76001
BAJAJ-AUTO,10-11-2018,29-Jan-19,3000,36.6,394.35,2188.76001
BAJAJ-AUTO,10-11-2018,27-Nov-18,3100,0.85,776.25,2188.76001
BAJAJ-AUTO,10-11-2018,24-Dec-18,3100,2.85,684.4,2188.76001
BAJAJ-AUTO,10-11-2018,29-Jan-19,3100,23.65,479.25,2188.76001
BAJAJ-AUTO,11-11-2018,27-Nov-18,3000,1.8,679.35,2194.05249
BAJAJ-AUTO,11-11-2018,24-Dec-18,3000,5.45,589.2,2194.05249
BAJAJ-AUTO,11-11-2018,29-Jan-19,3000,36.6,394.35,2194.05249
BAJAJ-AUTO,11-11-2018,27-Nov-18,3100,0.85,776.25,2194.05249
BAJAJ-AUTO,11-11-2018,24-Dec-18,3100,2.85,684.4,2194.05249
BAJAJ-AUTO,11-11-2018,29-Jan-19,3100,23.65,479.25,2194.05249
BAJAJ-AUTO,12-11-2018,27-Nov-18,3000,1.8,679.35,2237.080566
BAJAJ-AUTO,12-11-2018,24-Dec-18,3000,5.45,589.2,2237.080566
BAJAJ-AUTO,12-11-2018,29-Jan-19,3000,36.6,394.35,2237.080566
BAJAJ-AUTO,12-11-2018,27-Nov-18,3100,0.85,776.25,2237.080566
BAJAJ-AUTO,12-11-2018,24-Dec-18,3100,2.85,684.4,2237.080566
BAJAJ-AUTO,12-11-2018,29-Jan-19,3100,23.65,479.25,2237.080566
BAJAJ-AUTO,13-11-2018,27-Nov-18,3000,1.8,679.35,2245.901855
BAJAJ-AUTO,13-11-2018,24-Dec-18,3000,5.45,589.2,2245.901855
BAJAJ-AUTO,13-11-2018,29-Jan-19,3000,36.6,394.35,2245.901855
BAJAJ-AUTO,13-11-2018,27-Nov-18,3100,0.85,776.25,2245.901855
BAJAJ-AUTO,13-11-2018,24-Dec-18,3100,2.85,684.4,2245.901855
BAJAJ-AUTO,13-11-2018,29-Jan-19,3100,23.65,479.25,2245.901855
BAJAJ-AUTO,14-11-2018,27-Nov-18,3000,1.8,679.35,2282.948975
BAJAJ-AUTO,14-11-2018,24-Dec-18,3000,5.45,589.2,2282.948975
BAJAJ-AUTO,14-11-2018,29-Jan-19,3000,36.6,394.35,2282.948975
BAJAJ-AUTO,14-11-2018,27-Nov-18,3100,0.85,776.25,2282.948975
BAJAJ-AUTO,14-11-2018,24-Dec-18,3100,2.85,684.4,2282.948975
BAJAJ-AUTO,14-11-2018,29-Jan-19,3100,23.65,479.25,2282.948975
BAJAJ-AUTO,17-11-2018,27-Nov-18,3000,1.8,679.35,2287.079834
BAJAJ-AUTO,17-11-2018,24-Dec-18,3000,5.45,589.2,2287.079834
BAJAJ-AUTO,17-11-2018,29-Jan-19,3000,36.6,394.35,2287.079834
BAJAJ-AUTO,17-11-2018,27-Nov-18,3100,0.85,776.25,2287.079834
BAJAJ-AUTO,17-11-2018,24-Dec-18,3100,2.85,684.4,2287.079834
BAJAJ-AUTO,17-11-2018,29-Jan-19,3100,23.65,479.25,2287.079834
BAJAJ-AUTO,18-11-2018,27-Nov-18,3000,1.8,679.35,2275.289795
BAJAJ-AUTO,18-11-2018,24-Dec-18,3000,5.45,589.2,2275.289795
BAJAJ-AUTO,18-11-2018,29-Jan-19,3000,36.6,394.35,2275.289795
BAJAJ-AUTO,18-11-2018,27-Nov-18,3100,0.85,776.25,2275.289795
BAJAJ-AUTO,18-11-2018,24-Dec-18,3100,2.85,684.4,2275.289795
BAJAJ-AUTO,18-11-2018,29-Jan-19,3100,23.65,479.25,2275.289795
BAJAJ-AUTO,19-11-2018,27-Nov-18,3000,1.8,679.35,2301.967773
BAJAJ-AUTO,19-11-2018,24-Dec-18,3000,5.45,589.2,2301.967773
BAJAJ-AUTO,19-11-2018,29-Jan-19,3000,36.6,394.35,2301.967773
BAJAJ-AUTO,19-11-2018,27-Nov-18,3100,0.85,776.25,2301.967773
BAJAJ-AUTO,19-11-2018,24-Dec-18,3100,2.85,684.4,2301.967773
BAJAJ-AUTO,19-11-2018,29-Jan-19,3100,23.65,479.25,2301.967773
BAJAJ-AUTO,20-11-2018,27-Nov-18,3000,1.8,679.35,2285.057373
BAJAJ-AUTO,20-11-2018,24-Dec-18,3000,5.45,589.2,2285.057373
BAJAJ-AUTO,20-11-2018,29-Jan-19,3000,36.6,394.35,2285.057373
BAJAJ-AUTO,20-11-2018,27-Nov-18,3100,0.85,776.25,2285.057373
BAJAJ-AUTO,20-11-2018,24-Dec-18,3100,2.85,684.4,2285.057373
BAJAJ-AUTO,20-11-2018,29-Jan-19,3100,23.65,479.25,2285.057373
BAJAJ-AUTO,21-11-2018,27-Nov-18,3000,1.8,679.35,2300.676514
BAJAJ-AUTO,21-11-2018,24-Dec-18,3000,5.45,589.2,2300.676514
BAJAJ-AUTO,21-11-2018,29-Jan-19,3000,36.6,394.35,2300.676514
BAJAJ-AUTO,21-11-2018,27-Nov-18,3100,0.85,776.25,2300.676514
BAJAJ-AUTO,21-11-2018,24-Dec-18,3100,2.85,684.4,2300.676514
BAJAJ-AUTO,21-11-2018,29-Jan-19,3100,23.65,479.25,2300.676514
BAJAJ-AUTO,24-11-2018,27-Nov-18,3000,1.8,679.35,2302.096924
BAJAJ-AUTO,24-11-2018,24-Dec-18,3000,5.45,589.2,2302.096924
BAJAJ-AUTO,24-11-2018,29-Jan-19,3000,36.6,394.35,2302.096924
BAJAJ-AUTO,24-11-2018,27-Nov-18,3100,0.85,776.25,2302.096924
BAJAJ-AUTO,24-11-2018,24-Dec-18,3100,2.85,684.4,2302.096924
BAJAJ-AUTO,24-11-2018,29-Jan-19,3100,23.65,479.25,2302.096924
BAJAJ-AUTO,25-11-2018,27-Nov-18,3000,1.8,679.35,2275.332764
BAJAJ-AUTO,25-11-2018,24-Dec-18,3000,5.45,589.2,2275.332764
BAJAJ-AUTO,25-11-2018,29-Jan-19,3000,36.6,394.35,2275.332764
BAJAJ-AUTO,25-11-2018,27-Nov-18,3100,0.85,776.25,2275.332764
BAJAJ-AUTO,25-11-2018,24-Dec-18,3100,2.85,684.4,2275.332764
BAJAJ-AUTO,25-11-2018,29-Jan-19,3100,23.65,479.25,2275.332764
BAJAJ-AUTO,25-11-2018,27-Nov-18,3200,1.3,834.6,2275.332764
BAJAJ-AUTO,25-11-2018,24-Dec-18,3200,1.45,780.85,2275.332764
BAJAJ-AUTO,25-11-2018,29-Jan-19,3200,14.9,568.35,2275.332764
BAJAJ-AUTO,26-11-2018,27-Nov-18,3000,1.8,679.35,2249.903076
BAJAJ-AUTO,26-11-2018,24-Dec-18,3000,5.45,589.2,2249.903076
BAJAJ-AUTO,26-11-2018,29-Jan-19,3000,36.6,394.35,2249.903076
BAJAJ-AUTO,26-11-2018,27-Nov-18,3100,0.85,776.25,2249.903076
BAJAJ-AUTO,26-11-2018,24-Dec-18,3100,2.85,684.4,2249.903076
BAJAJ-AUTO,26-11-2018,29-Jan-19,3100,23.65,479.25,2249.903076
BAJAJ-AUTO,26-11-2018,27-Nov-18,3200,1.3,834.6,2249.903076
BAJAJ-AUTO,26-11-2018,24-Dec-18,3200,1.45,780.85,2249.903076
BAJAJ-AUTO,26-11-2018,29-Jan-19,3200,14.9,568.35,2249.903076
BAJAJ-AUTO,27-11-2018,27-Nov-18,3000,1.8,679.35,2280.1521
BAJAJ-AUTO,27-11-2018,24-Dec-18,3000,5.45,589.2,2280.1521
BAJAJ-AUTO,27-11-2018,29-Jan-19,3000,36.6,394.35,2280.1521
BAJAJ-AUTO,27-11-2018,27-Nov-18,3100,0.85,776.25,2280.1521
BAJAJ-AUTO,27-11-2018,24-Dec-18,3100,2.85,684.4,2280.1521
BAJAJ-AUTO,27-11-2018,29-Jan-19,3100,23.65,479.25,2280.1521
BAJAJ-AUTO,27-11-2018,27-Nov-18,3200,1.3,834.6,2280.1521
BAJAJ-AUTO,27-11-2018,24-Dec-18,3200,1.45,780.85,2280.1521
BAJAJ-AUTO,27-11-2018,29-Jan-19,3200,14.9,568.35,2280.1521
BAJAJ-AUTO,28-11-2018,24-Dec-18,3000,5.45,589.2,2272.578857
BAJAJ-AUTO,28-11-2018,29-Jan-19,3000,36.6,394.35,2272.578857
BAJAJ-AUTO,28-11-2018,26-Feb-19,3000,31.15,317.6,2272.578857
BAJAJ-AUTO,28-11-2018,24-Dec-18,3100,2.85,684.4,2272.578857
BAJAJ-AUTO,28-11-2018,29-Jan-19,3100,23.65,479.25,2272.578857
BAJAJ-AUTO,28-11-2018,26-Feb-19,3100,18,402.35,2272.578857
BAJAJ-AUTO,28-11-2018,24-Dec-18,3200,1.45,780.85,2272.578857
BAJAJ-AUTO,28-11-2018,29-Jan-19,3200,14.9,568.35,2272.578857
BAJAJ-AUTO,28-11-2018,26-Feb-19,3200,10,492.2,2272.578857
BAJAJ-AUTO,01-12-2018,24-Dec-18,3000,5.45,589.2,2268.706787
BAJAJ-AUTO,01-12-2018,29-Jan-19,3000,36.6,394.35,2268.706787
BAJAJ-AUTO,01-12-2018,26-Feb-19,3000,31.15,317.6,2268.706787
BAJAJ-AUTO,01-12-2018,24-Dec-18,3100,2.85,684.4,2268.706787
BAJAJ-AUTO,01-12-2018,29-Jan-19,3100,23.65,479.25,2268.706787
BAJAJ-AUTO,01-12-2018,26-Feb-19,3100,18,402.35,2268.706787
BAJAJ-AUTO,01-12-2018,24-Dec-18,3200,1.45,780.85,2268.706787
BAJAJ-AUTO,01-12-2018,29-Jan-19,3200,14.9,568.35,2268.706787
BAJAJ-AUTO,01-12-2018,26-Feb-19,3200,10,492.2,2268.706787
BAJAJ-AUTO,02-12-2018,24-Dec-18,3000,5.45,589.2,2239.490723
BAJAJ-AUTO,02-12-2018,29-Jan-19,3000,36.6,394.35,2239.490723
BAJAJ-AUTO,02-12-2018,26-Feb-19,3000,31.15,317.6,2239.490723
BAJAJ-AUTO,02-12-2018,24-Dec-18,3100,2.85,684.4,2239.490723
BAJAJ-AUTO,02-12-2018,29-Jan-19,3100,23.65,479.25,2239.490723
BAJAJ-AUTO,02-12-2018,26-Feb-19,3100,18,402.35,2239.490723
BAJAJ-AUTO,02-12-2018,24-Dec-18,3200,1.45,780.85,2239.490723
BAJAJ-AUTO,02-12-2018,29-Jan-19,3200,14.9,568.35,2239.490723
BAJAJ-AUTO,02-12-2018,26-Feb-19,3200,10,492.2,2239.490723
BAJAJ-AUTO,03-12-2018,24-Dec-18,3000,5.45,589.2,2245.987793
BAJAJ-AUTO,03-12-2018,29-Jan-19,3000,36.6,394.35,2245.987793
BAJAJ-AUTO,03-12-2018,26-Feb-19,3000,31.15,317.6,2245.987793
BAJAJ-AUTO,03-12-2018,24-Dec-18,3100,2.85,684.4,2245.987793
BAJAJ-AUTO,03-12-2018,29-Jan-19,3100,23.65,479.25,2245.987793
BAJAJ-AUTO,03-12-2018,26-Feb-19,3100,18,402.35,2245.987793
BAJAJ-AUTO,03-12-2018,24-Dec-18,3200,1.45,780.85,2245.987793
BAJAJ-AUTO,03-12-2018,29-Jan-19,3200,14.9,568.35,2245.987793
BAJAJ-AUTO,03-12-2018,26-Feb-19,3200,10,492.2,2245.987793
BAJAJ-AUTO,04-12-2018,24-Dec-18,3000,5.45,589.2,2259.068359
BAJAJ-AUTO,04-12-2018,29-Jan-19,3000,36.6,394.35,2259.068359
BAJAJ-AUTO,04-12-2018,26-Feb-19,3000,31.15,317.6,2259.068359
BAJAJ-AUTO,04-12-2018,24-Dec-18,3100,2.85,684.4,2259.068359
BAJAJ-AUTO,04-12-2018,29-Jan-19,3100,23.65,479.25,2259.068359
BAJAJ-AUTO,04-12-2018,26-Feb-19,3100,18,402.35,2259.068359
BAJAJ-AUTO,04-12-2018,24-Dec-18,3200,1.45,780.85,2259.068359
BAJAJ-AUTO,04-12-2018,29-Jan-19,3200,14.9,568.35,2259.068359
BAJAJ-AUTO,04-12-2018,26-Feb-19,3200,10,492.2,2259.068359
BAJAJ-AUTO,05-12-2018,24-Dec-18,3000,5.45,589.2,2254.593262
BAJAJ-AUTO,05-12-2018,29-Jan-19,3000,36.6,394.35,2254.593262
BAJAJ-AUTO,05-12-2018,26-Feb-19,3000,31.15,317.6,2254.593262
BAJAJ-AUTO,05-12-2018,24-Dec-18,3100,2.85,684.4,2254.593262
BAJAJ-AUTO,05-12-2018,29-Jan-19,3100,23.65,479.25,2254.593262
BAJAJ-AUTO,05-12-2018,26-Feb-19,3100,18,402.35,2254.593262
BAJAJ-AUTO,05-12-2018,24-Dec-18,3200,1.45,780.85,2254.593262
BAJAJ-AUTO,05-12-2018,29-Jan-19,3200,14.9,568.35,2254.593262
BAJAJ-AUTO,05-12-2018,26-Feb-19,3200,10,492.2,2254.593262
BAJAJ-AUTO,08-12-2018,24-Dec-18,3000,5.45,589.2,2250.075439
BAJAJ-AUTO,08-12-2018,29-Jan-19,3000,36.6,394.35,2250.075439
BAJAJ-AUTO,08-12-2018,26-Feb-19,3000,31.15,317.6,2250.075439
BAJAJ-AUTO,08-12-2018,24-Dec-18,3100,2.85,684.4,2250.075439
BAJAJ-AUTO,08-12-2018,29-Jan-19,3100,23.65,479.25,2250.075439
BAJAJ-AUTO,08-12-2018,26-Feb-19,3100,18,402.35,2250.075439
BAJAJ-AUTO,08-12-2018,24-Dec-18,3200,1.45,780.85,2250.075439
BAJAJ-AUTO,08-12-2018,29-Jan-19,3200,14.9,568.35,2250.075439
BAJAJ-AUTO,08-12-2018,26-Feb-19,3200,10,492.2,2250.075439
BAJAJ-AUTO,09-12-2018,24-Dec-18,3000,5.45,589.2,2245.083984
BAJAJ-AUTO,09-12-2018,29-Jan-19,3000,36.6,394.35,2245.083984
BAJAJ-AUTO,09-12-2018,26-Feb-19,3000,31.15,317.6,2245.083984
BAJAJ-AUTO,09-12-2018,24-Dec-18,3100,2.85,684.4,2245.083984
BAJAJ-AUTO,09-12-2018,29-Jan-19,3100,23.65,479.25,2245.083984
BAJAJ-AUTO,09-12-2018,26-Feb-19,3100,18,402.35,2245.083984
BAJAJ-AUTO,09-12-2018,24-Dec-18,3200,1.45,780.85,2245.083984
BAJAJ-AUTO,09-12-2018,29-Jan-19,3200,14.9,568.35,2245.083984
BAJAJ-AUTO,09-12-2018,26-Feb-19,3200,10,492.2,2245.083984
BAJAJ-AUTO,10-12-2018,24-Dec-18,3000,5.45,589.2,2211.220947
BAJAJ-AUTO,10-12-2018,29-Jan-19,3000,36.6,394.35,2211.220947
BAJAJ-AUTO,10-12-2018,26-Feb-19,3000,31.15,317.6,2211.220947
BAJAJ-AUTO,10-12-2018,24-Dec-18,3100,2.85,684.4,2211.220947
BAJAJ-AUTO,10-12-2018,29-Jan-19,3100,23.65,479.25,2211.220947
BAJAJ-AUTO,10-12-2018,26-Feb-19,3100,18,402.35,2211.220947
BAJAJ-AUTO,10-12-2018,24-Dec-18,3200,1.45,780.85,2211.220947
BAJAJ-AUTO,10-12-2018,29-Jan-19,3200,14.9,568.35,2211.220947
BAJAJ-AUTO,10-12-2018,26-Feb-19,3200,10,492.2,2211.220947
BAJAJ-AUTO,11-12-2018,24-Dec-18,3000,5.45,589.2,2205.799316
BAJAJ-AUTO,11-12-2018,29-Jan-19,3000,36.6,394.35,2205.799316
BAJAJ-AUTO,11-12-2018,26-Feb-19,3000,31.15,317.6,2205.799316
BAJAJ-AUTO,11-12-2018,24-Dec-18,3100,2.85,684.4,2205.799316
BAJAJ-AUTO,11-12-2018,29-Jan-19,3100,23.65,479.25,2205.799316
BAJAJ-AUTO,11-12-2018,26-Feb-19,3100,18,402.35,2205.799316
BAJAJ-AUTO,11-12-2018,24-Dec-18,3200,1.45,780.85,2205.799316
BAJAJ-AUTO,11-12-2018,29-Jan-19,3200,14.9,568.35,2205.799316
BAJAJ-AUTO,11-12-2018,26-Feb-19,3200,10,492.2,2205.799316
BAJAJ-AUTO,12-12-2018,24-Dec-18,3000,5.45,589.2,2169.784668
BAJAJ-AUTO,12-12-2018,29-Jan-19,3000,36.6,394.35,2169.784668
BAJAJ-AUTO,12-12-2018,26-Feb-19,3000,31.15,317.6,2169.784668
BAJAJ-AUTO,12-12-2018,24-Dec-18,3100,2.85,684.4,2169.784668
BAJAJ-AUTO,12-12-2018,29-Jan-19,3100,23.65,479.25,2169.784668
BAJAJ-AUTO,12-12-2018,26-Feb-19,3100,18,402.35,2169.784668
BAJAJ-AUTO,12-12-2018,24-Dec-18,3200,1.45,780.85,2169.784668
BAJAJ-AUTO,12-12-2018,29-Jan-19,3200,14.9,568.35,2169.784668
BAJAJ-AUTO,12-12-2018,26-Feb-19,3200,10,492.2,2169.784668
BAJAJ-AUTO,15-12-2018,24-Dec-18,3000,5.45,589.2,2166.81543
BAJAJ-AUTO,15-12-2018,29-Jan-19,3000,36.6,394.35,2166.81543
BAJAJ-AUTO,15-12-2018,26-Feb-19,3000,31.15,317.6,2166.81543
BAJAJ-AUTO,15-12-2018,24-Dec-18,3100,2.85,684.4,2166.81543
BAJAJ-AUTO,15-12-2018,29-Jan-19,3100,23.65,479.25,2166.81543
BAJAJ-AUTO,15-12-2018,26-Feb-19,3100,18,402.35,2166.81543
BAJAJ-AUTO,15-12-2018,24-Dec-18,3200,1.45,780.85,2166.81543
BAJAJ-AUTO,15-12-2018,29-Jan-19,3200,14.9,568.35,2166.81543
BAJAJ-AUTO,15-12-2018,26-Feb-19,3200,10,492.2,2166.81543
BAJAJ-AUTO,16-12-2018,24-Dec-18,3000,5.45,589.2,2146.893799
BAJAJ-AUTO,16-12-2018,29-Jan-19,3000,36.6,394.35,2146.893799
BAJAJ-AUTO,16-12-2018,26-Feb-19,3000,31.15,317.6,2146.893799
BAJAJ-AUTO,16-12-2018,24-Dec-18,3100,2.85,684.4,2146.893799
BAJAJ-AUTO,16-12-2018,29-Jan-19,3100,23.65,479.25,2146.893799
BAJAJ-AUTO,16-12-2018,26-Feb-19,3100,18,402.35,2146.893799
BAJAJ-AUTO,16-12-2018,24-Dec-18,3200,1.45,780.85,2146.893799
BAJAJ-AUTO,16-12-2018,29-Jan-19,3200,14.9,568.35,2146.893799
BAJAJ-AUTO,16-12-2018,26-Feb-19,3200,10,492.2,2146.893799
BAJAJ-AUTO,17-12-2018,24-Dec-18,3000,5.45,589.2,2119.614014
BAJAJ-AUTO,17-12-2018,29-Jan-19,3000,36.6,394.35,2119.614014
BAJAJ-AUTO,17-12-2018,26-Feb-19,3000,31.15,317.6,2119.614014
BAJAJ-AUTO,17-12-2018,24-Dec-18,3100,2.85,684.4,2119.614014
BAJAJ-AUTO,17-12-2018,29-Jan-19,3100,23.65,479.25,2119.614014
BAJAJ-AUTO,17-12-2018,26-Feb-19,3100,18,402.35,2119.614014
BAJAJ-AUTO,17-12-2018,24-Dec-18,3200,1.45,780.85,2119.614014
BAJAJ-AUTO,17-12-2018,29-Jan-19,3200,14.9,568.35,2119.614014
BAJAJ-AUTO,17-12-2018,26-Feb-19,3200,10,492.2,2119.614014
BAJAJ-AUTO,18-12-2018,24-Dec-18,3000,5.45,589.2,2154.122314
BAJAJ-AUTO,18-12-2018,29-Jan-19,3000,36.6,394.35,2154.122314
BAJAJ-AUTO,18-12-2018,26-Feb-19,3000,31.15,317.6,2154.122314
BAJAJ-AUTO,18-12-2018,24-Dec-18,3100,2.85,684.4,2154.122314
BAJAJ-AUTO,18-12-2018,29-Jan-19,3100,23.65,479.25,2154.122314
BAJAJ-AUTO,18-12-2018,26-Feb-19,3100,18,402.35,2154.122314
BAJAJ-AUTO,18-12-2018,24-Dec-18,3200,1.45,780.85,2154.122314
BAJAJ-AUTO,18-12-2018,29-Jan-19,3200,14.9,568.35,2154.122314
BAJAJ-AUTO,18-12-2018,26-Feb-19,3200,10,492.2,2154.122314
BAJAJ-AUTO,19-12-2018,24-Dec-18,3000,5.45,589.2,2128.649902
BAJAJ-AUTO,19-12-2018,29-Jan-19,3000,36.6,394.35,2128.649902
BAJAJ-AUTO,19-12-2018,26-Feb-19,3000,31.15,317.6,2128.649902
BAJAJ-AUTO,19-12-2018,24-Dec-18,3100,2.85,684.4,2128.649902
BAJAJ-AUTO,19-12-2018,29-Jan-19,3100,23.65,479.25,2128.649902
BAJAJ-AUTO,19-12-2018,26-Feb-19,3100,18,402.35,2128.649902
BAJAJ-AUTO,19-12-2018,24-Dec-18,3200,1.45,780.85,2128.649902
BAJAJ-AUTO,19-12-2018,29-Jan-19,3200,14.9,568.35,2128.649902
BAJAJ-AUTO,19-12-2018,26-Feb-19,3200,10,492.2,2128.649902
BAJAJ-AUTO,22-12-2018,24-Dec-18,3000,5.45,589.2,2131.876953
BAJAJ-AUTO,22-12-2018,29-Jan-19,3000,36.6,394.35,2131.876953
BAJAJ-AUTO,22-12-2018,26-Feb-19,3000,31.15,317.6,2131.876953
BAJAJ-AUTO,22-12-2018,24-Dec-18,3100,2.85,684.4,2131.876953
BAJAJ-AUTO,22-12-2018,29-Jan-19,3100,23.65,479.25,2131.876953
BAJAJ-AUTO,22-12-2018,26-Feb-19,3100,18,402.35,2131.876953
BAJAJ-AUTO,22-12-2018,24-Dec-18,3200,1.45,780.85,2131.876953
BAJAJ-AUTO,22-12-2018,29-Jan-19,3200,14.9,568.35,2131.876953
BAJAJ-AUTO,22-12-2018,26-Feb-19,3200,10,492.2,2131.876953
BAJAJ-AUTO,23-12-2018,24-Dec-18,3000,5.45,589.2,2167.977783
BAJAJ-AUTO,23-12-2018,29-Jan-19,3000,36.6,394.35,2167.977783
BAJAJ-AUTO,23-12-2018,26-Feb-19,3000,31.15,317.6,2167.977783
BAJAJ-AUTO,23-12-2018,24-Dec-18,3100,2.85,684.4,2167.977783
BAJAJ-AUTO,23-12-2018,29-Jan-19,3100,23.65,479.25,2167.977783
BAJAJ-AUTO,23-12-2018,26-Feb-19,3100,18,402.35,2167.977783
BAJAJ-AUTO,23-12-2018,24-Dec-18,3200,1.45,780.85,2167.977783
BAJAJ-AUTO,23-12-2018,29-Jan-19,3200,14.9,568.35,2167.977783
BAJAJ-AUTO,23-12-2018,26-Feb-19,3200,10,492.2,2167.977783
BAJAJ-AUTO,24-12-2018,24-Dec-18,3000,5.45,589.2,2132.220947
BAJAJ-AUTO,24-12-2018,29-Jan-19,3000,36.6,394.35,2132.220947
BAJAJ-AUTO,24-12-2018,26-Feb-19,3000,31.15,317.6,2132.220947
BAJAJ-AUTO,24-12-2018,24-Dec-18,3100,2.85,684.4,2132.220947
BAJAJ-AUTO,24-12-2018,29-Jan-19,3100,23.65,479.25,2132.220947
BAJAJ-AUTO,24-12-2018,26-Feb-19,3100,18,402.35,2132.220947
BAJAJ-AUTO,24-12-2018,24-Dec-18,3200,1.45,780.85,2132.220947
BAJAJ-AUTO,24-12-2018,29-Jan-19,3200,14.9,568.35,2132.220947
BAJAJ-AUTO,24-12-2018,26-Feb-19,3200,10,492.2,2132.220947
BAJAJ-AUTO,26-12-2018,29-Jan-19,3000,36.6,394.35,2134.802979
BAJAJ-AUTO,26-12-2018,26-Feb-19,3000,31.15,317.6,2134.802979
BAJAJ-AUTO,26-12-2018,26-Mar-19,3000,7.4,465.95,2134.802979
BAJAJ-AUTO,26-12-2018,29-Jan-19,3100,23.65,479.25,2134.802979
BAJAJ-AUTO,26-12-2018,26-Feb-19,3100,18,402.35,2134.802979
BAJAJ-AUTO,26-12-2018,26-Mar-19,3100,3.6,560.05,2134.802979
BAJAJ-AUTO,26-12-2018,29-Jan-19,3200,14.9,568.35,2134.802979
BAJAJ-AUTO,26-12-2018,26-Feb-19,3200,10,492.2,2134.802979
BAJAJ-AUTO,26-12-2018,26-Mar-19,3200,1.65,656,2134.802979
BAJAJ-AUTO,29-12-2018,29-Jan-19,3000,36.6,394.35,2138.331299
BAJAJ-AUTO,29-12-2018,26-Feb-19,3000,31.15,317.6,2138.331299
BAJAJ-AUTO,29-12-2018,26-Mar-19,3000,7.4,465.95,2138.331299
BAJAJ-AUTO,29-12-2018,29-Jan-19,3100,23.65,479.25,2138.331299
BAJAJ-AUTO,29-12-2018,26-Feb-19,3100,18,402.35,2138.331299
BAJAJ-AUTO,29-12-2018,26-Mar-19,3100,3.6,560.05,2138.331299
BAJAJ-AUTO,29-12-2018,29-Jan-19,3200,14.9,568.35,2138.331299
BAJAJ-AUTO,29-12-2018,26-Feb-19,3200,10,492.2,2138.331299
BAJAJ-AUTO,29-12-2018,26-Mar-19,3200,1.65,656,2138.331299
BAJAJ-AUTO,30-12-2018,29-Jan-19,3000,36.6,394.35,2112.729004
