Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
TATAMOTORS,24-12-2018,29-Jan-19,480,22.15,11.7,478.620392
TATAMOTORS,24-12-2018,26-Feb-19,480,63.5,13.3,478.620392
TATAMOTORS,24-12-2018,24-Dec-18,500,0.1,14.5,478.620392
TATAMOTORS,24-12-2018,29-Jan-19,500,12.25,19.8,478.620392
TATAMOTORS,24-12-2018,26-Feb-19,500,30,20,478.620392
TATAMOTORS,24-12-2018,24-Dec-18,520,0.05,35.45,478.620392
TATAMOTORS,24-12-2018,29-Jan-19,520,5.9,34.15,478.620392
TATAMOTORS,24-12-2018,26-Feb-19,520,16,28.45,478.620392
TATAMOTORS,26-12-2018,29-Jan-19,400,139,0.9,479.807159
TATAMOTORS,26-12-2018,26-Feb-19,400,129.75,1.3,479.807159
TATAMOTORS,26-12-2018,26-Mar-19,400,94.7,2.25,479.807159
TATAMOTORS,26-12-2018,29-Jan-19,420,82,1.55,479.807159
TATAMOTORS,26-12-2018,26-Feb-19,420,111.55,2.65,479.807159
TATAMOTORS,26-12-2018,26-Mar-19,420,77.4,4.55,479.807159
TATAMOTORS,26-12-2018,29-Jan-19,440,57.5,2.55,479.807159
TATAMOTORS,26-12-2018,26-Feb-19,440,94.2,4.9,479.807159
TATAMOTORS,26-12-2018,26-Mar-19,440,61.65,8.35,479.807159
TATAMOTORS,26-12-2018,29-Jan-19,460,31.8,5.75,479.807159
TATAMOTORS,26-12-2018,26-Feb-19,460,78.1,8.35,479.807159
TATAMOTORS,26-12-2018,26-Mar-19,460,47.7,13.95,479.807159
TATAMOTORS,26-12-2018,29-Jan-19,480,20.95,11.65,479.807159
TATAMOTORS,26-12-2018,26-Feb-19,480,63.5,13.3,479.807159
TATAMOTORS,26-12-2018,26-Mar-19,480,35.8,21.7,479.807159
TATAMOTORS,26-12-2018,29-Jan-19,500,11.1,21.65,479.807159
TATAMOTORS,26-12-2018,26-Feb-19,500,30,20,479.807159
TATAMOTORS,26-12-2018,26-Mar-19,500,26.15,31.55,479.807159
TATAMOTORS,26-12-2018,29-Jan-19,520,5.25,35.6,479.807159
TATAMOTORS,26-12-2018,26-Feb-19,520,16,28.45,479.807159
TATAMOTORS,26-12-2018,26-Mar-19,520,18.5,43.5,479.807159
TATAMOTORS,29-12-2018,29-Jan-19,400,139,0.9,489.598175
TATAMOTORS,29-12-2018,26-Feb-19,400,129.75,1.3,489.598175
TATAMOTORS,29-12-2018,26-Mar-19,400,94.7,2.25,489.598175
TATAMOTORS,29-12-2018,29-Jan-19,420,82,1.55,489.598175
TATAMOTORS,29-12-2018,26-Feb-19,420,111.55,2.65,489.598175
TATAMOTORS,29-12-2018,26-Mar-19,420,77.4,4.55,489.598175
TATAMOTORS,29-12-2018,29-Jan-19,440,57.5,1.45,489.598175
TATAMOTORS,29-12-2018,26-Feb-19,440,94.2,4.9,489.598175
TATAMOTORS,29-12-2018,26-Mar-19,440,61.65,8.35,489.598175
TATAMOTORS,29-12-2018,29-Jan-19,460,31.8,3.45,489.598175
TATAMOTORS,29-12-2018,26-Feb-19,460,78.1,8.35,489.598175
TATAMOTORS,29-12-2018,26-Mar-19,460,47.7,13.95,489.598175
TATAMOTORS,29-12-2018,29-Jan-19,480,27.2,7.8,489.598175
TATAMOTORS,29-12-2018,26-Feb-19,480,63.5,13.3,489.598175
TATAMOTORS,29-12-2018,26-Mar-19,480,35.8,21.7,489.598175
TATAMOTORS,29-12-2018,29-Jan-19,500,15,15.55,489.598175
TATAMOTORS,29-12-2018,26-Feb-19,500,30,20,489.598175
TATAMOTORS,29-12-2018,26-Mar-19,500,30,31.55,489.598175
TATAMOTORS,29-12-2018,29-Jan-19,520,7.25,27.75,489.598175
TATAMOTORS,29-12-2018,26-Feb-19,520,16,28.45,489.598175
TATAMOTORS,29-12-2018,26-Mar-19,520,18.5,43.5,489.598175
TATAMOTORS,30-12-2018,29-Jan-19,400,139,0.9,488.3125
TATAMOTORS,30-12-2018,26-Feb-19,400,129.75,1.3,488.3125
TATAMOTORS,30-12-2018,26-Mar-19,400,94.7,2.25,488.3125
TATAMOTORS,30-12-2018,29-Jan-19,420,82,1.55,488.3125
TATAMOTORS,30-12-2018,26-Feb-19,420,111.55,2.65,488.3125
TATAMOTORS,30-12-2018,26-Mar-19,420,77.4,4.55,488.3125
TATAMOTORS,30-12-2018,29-Jan-19,440,57.5,1.45,488.3125
TATAMOTORS,30-12-2018,26-Feb-19,440,94.2,4.9,488.3125
TATAMOTORS,30-12-2018,26-Mar-19,440,61.65,8.35,488.3125
TATAMOTORS,30-12-2018,29-Jan-19,460,31.8,3.5,488.3125
TATAMOTORS,30-12-2018,26-Feb-19,460,78.1,8.35,488.3125
TATAMOTORS,30-12-2018,26-Mar-19,460,47.7,13.95,488.3125
TATAMOTORS,30-12-2018,29-Jan-19,480,24.25,8.2,488.3125
TATAMOTORS,30-12-2018,26-Feb-19,480,63.5,13.3,488.3125
TATAMOTORS,30-12-2018,26-Mar-19,480,35.8,21.7,488.3125
TATAMOTORS,30-12-2018,29-Jan-19,500,13.75,16.3,488.3125
TATAMOTORS,30-12-2018,26-Feb-19,500,30,20,488.3125
TATAMOTORS,30-12-2018,26-Mar-19,500,28.5,31.55,488.3125
TATAMOTORS,30-12-2018,29-Jan-19,520,6.5,28.6,488.3125
TATAMOTORS,30-12-2018,26-Feb-19,520,16,28.45,488.3125
TATAMOTORS,30-12-2018,26-Mar-19,520,18.5,43.5,488.3125
TATAMOTORS,31-12-2018,29-Jan-19,400,139,0.9,490.092651
TATAMOTORS,31-12-2018,26-Feb-19,400,129.75,1.3,490.092651
TATAMOTORS,31-12-2018,26-Mar-19,400,94.7,2.25,490.092651
TATAMOTORS,31-12-2018,29-Jan-19,420,82,1.55,490.092651
TATAMOTORS,31-12-2018,26-Feb-19,420,111.55,2.65,490.092651
TATAMOTORS,31-12-2018,26-Mar-19,420,77.4,4.55,490.092651
TATAMOTORS,31-12-2018,29-Jan-19,440,57.5,1.3,490.092651
TATAMOTORS,31-12-2018,26-Feb-19,440,94.2,4.9,490.092651
TATAMOTORS,31-12-2018,26-Mar-19,440,61.65,8.35,490.092651
TATAMOTORS,31-12-2018,29-Jan-19,460,44.35,3.2,490.092651
TATAMOTORS,31-12-2018,26-Feb-19,460,78.1,8.35,490.092651
TATAMOTORS,31-12-2018,26-Mar-19,460,47.7,13.95,490.092651
TATAMOTORS,31-12-2018,29-Jan-19,480,27.5,7.25,490.092651
TATAMOTORS,31-12-2018,26-Feb-19,480,63.5,13.3,490.092651
TATAMOTORS,31-12-2018,26-Mar-19,480,35.8,21.7,490.092651
TATAMOTORS,31-12-2018,29-Jan-19,500,14.35,14.75,490.092651
TATAMOTORS,31-12-2018,26-Feb-19,500,30,20,490.092651
TATAMOTORS,31-12-2018,26-Mar-19,500,28.5,31.55,490.092651
TATAMOTORS,31-12-2018,29-Jan-19,520,6.6,26.35,490.092651
TATAMOTORS,31-12-2018,26-Feb-19,520,16,28.45,490.092651
TATAMOTORS,31-12-2018,26-Mar-19,520,23,43.5,490.092651
TATAMOTORS,01-01-2019,29-Jan-19,400,139,0.9,492.960724
TATAMOTORS,01-01-2019,26-Feb-19,400,129.75,1.3,492.960724
TATAMOTORS,01-01-2019,26-Mar-19,400,94.7,2.25,492.960724
TATAMOTORS,01-01-2019,29-Jan-19,420,82,1.55,492.960724
TATAMOTORS,01-01-2019,26-Feb-19,420,111.55,2.65,492.960724
TATAMOTORS,01-01-2019,26-Mar-19,420,77.4,4.55,492.960724
TATAMOTORS,01-01-2019,29-Jan-19,440,57.5,0.9,492.960724
TATAMOTORS,01-01-2019,26-Feb-19,440,94.2,4.9,492.960724
TATAMOTORS,01-01-2019,26-Mar-19,440,61.65,8.35,492.960724
TATAMOTORS,01-01-2019,29-Jan-19,460,41.95,2.65,492.960724
TATAMOTORS,01-01-2019,26-Feb-19,460,78.1,8.35,492.960724
TATAMOTORS,01-01-2019,26-Mar-19,460,47.7,13.95,492.960724
TATAMOTORS,01-01-2019,29-Jan-19,480,26.5,6.35,492.960724
TATAMOTORS,01-01-2019,26-Feb-19,480,63.5,13.3,492.960724
TATAMOTORS,01-01-2019,26-Mar-19,480,35.8,21.7,492.960724
TATAMOTORS,01-01-2019,29-Jan-19,500,14.9,13.65,492.960724
TATAMOTORS,01-01-2019,26-Feb-19,500,30,20,492.960724
TATAMOTORS,01-01-2019,26-Mar-19,500,28.5,31.55,492.960724
TATAMOTORS,01-01-2019,29-Jan-19,520,6.85,28.7,492.960724
TATAMOTORS,01-01-2019,26-Feb-19,520,16,28.45,492.960724
TATAMOTORS,01-01-2019,26-Mar-19,520,23,43.5,492.960724
TATAMOTORS,02-01-2019,29-Jan-19,400,139,0.9,506.163696
TATAMOTORS,02-01-2019,26-Feb-19,400,129.75,1.3,506.163696
TATAMOTORS,02-01-2019,26-Mar-19,400,94.7,2.25,506.163696
TATAMOTORS,02-01-2019,29-Jan-19,420,82,0.15,506.163696
TATAMOTORS,02-01-2019,26-Feb-19,420,111.55,2.65,506.163696
TATAMOTORS,02-01-2019,26-Mar-19,420,77.4,4.55,506.163696
TATAMOTORS,02-01-2019,29-Jan-19,440,57.5,0.4,506.163696
TATAMOTORS,02-01-2019,26-Feb-19,440,94.2,4.9,506.163696
TATAMOTORS,02-01-2019,26-Mar-19,440,61.65,8.35,506.163696
TATAMOTORS,02-01-2019,29-Jan-19,460,41.95,1.5,506.163696
TATAMOTORS,02-01-2019,26-Feb-19,460,78.1,8.35,506.163696
TATAMOTORS,02-01-2019,26-Mar-19,460,47.7,13.95,506.163696
TATAMOTORS,02-01-2019,29-Jan-19,480,37.15,3.75,506.163696
TATAMOTORS,02-01-2019,26-Feb-19,480,63.5,13.3,506.163696
TATAMOTORS,02-01-2019,26-Mar-19,480,35.8,21.7,506.163696
TATAMOTORS,02-01-2019,29-Jan-19,500,22.1,8.4,506.163696
TATAMOTORS,02-01-2019,26-Feb-19,500,30,20,506.163696
TATAMOTORS,02-01-2019,26-Mar-19,500,32,20.2,506.163696
TATAMOTORS,02-01-2019,29-Jan-19,520,11.6,17,506.163696
TATAMOTORS,02-01-2019,26-Feb-19,520,20,28.45,506.163696
TATAMOTORS,02-01-2019,26-Mar-19,520,23,43.5,506.163696
TATAMOTORS,05-01-2019,29-Jan-19,400,139,0.9,518.031555
TATAMOTORS,05-01-2019,26-Feb-19,400,129.75,1.3,518.031555
TATAMOTORS,05-01-2019,26-Mar-19,400,94.7,2.25,518.031555
TATAMOTORS,05-01-2019,29-Jan-19,420,82,0.15,518.031555
TATAMOTORS,05-01-2019,26-Feb-19,420,111.55,2.65,518.031555
TATAMOTORS,05-01-2019,26-Mar-19,420,77.4,4.55,518.031555
TATAMOTORS,05-01-2019,29-Jan-19,440,57.5,0.35,518.031555
TATAMOTORS,05-01-2019,26-Feb-19,440,94.2,4.9,518.031555
TATAMOTORS,05-01-2019,26-Mar-19,440,61.65,8.35,518.031555
TATAMOTORS,05-01-2019,29-Jan-19,460,41.95,1.05,518.031555
TATAMOTORS,05-01-2019,26-Feb-19,460,78.1,8.35,518.031555
TATAMOTORS,05-01-2019,26-Mar-19,460,47.7,13.95,518.031555
TATAMOTORS,05-01-2019,29-Jan-19,480,47.45,2.3,518.031555
TATAMOTORS,05-01-2019,26-Feb-19,480,63.5,13.3,518.031555
TATAMOTORS,05-01-2019,26-Mar-19,480,35.8,21.7,518.031555
TATAMOTORS,05-01-2019,29-Jan-19,500,31.1,5.35,518.031555
TATAMOTORS,05-01-2019,26-Feb-19,500,30,20,518.031555
TATAMOTORS,05-01-2019,26-Mar-19,500,32,20.2,518.031555
TATAMOTORS,05-01-2019,29-Jan-19,520,17.75,11.6,518.031555
TATAMOTORS,05-01-2019,26-Feb-19,520,27.35,28.45,518.031555
TATAMOTORS,05-01-2019,26-Mar-19,520,23,43.5,518.031555
TATAMOTORS,06-01-2019,29-Jan-19,400,139,0.3,495.878235
TATAMOTORS,06-01-2019,26-Feb-19,400,129.75,1.3,495.878235
TATAMOTORS,06-01-2019,26-Mar-19,400,94.7,2.25,495.878235
TATAMOTORS,06-01-2019,29-Jan-19,420,82,0.15,495.878235
TATAMOTORS,06-01-2019,26-Feb-19,420,111.55,2.65,495.878235
TATAMOTORS,06-01-2019,26-Mar-19,420,77.4,4.55,495.878235
TATAMOTORS,06-01-2019,29-Jan-19,440,57.5,1,495.878235
TATAMOTORS,06-01-2019,26-Feb-19,440,94.2,4.9,495.878235
TATAMOTORS,06-01-2019,26-Mar-19,440,61.65,8.35,495.878235
TATAMOTORS,06-01-2019,29-Jan-19,460,41.95,2.85,495.878235
TATAMOTORS,06-01-2019,26-Feb-19,460,78.1,8.35,495.878235
TATAMOTORS,06-01-2019,26-Mar-19,460,47.7,13.95,495.878235
TATAMOTORS,06-01-2019,29-Jan-19,480,28.35,6.2,495.878235
TATAMOTORS,06-01-2019,26-Feb-19,480,63.5,13.3,495.878235
TATAMOTORS,06-01-2019,26-Mar-19,480,35.8,21.7,495.878235
TATAMOTORS,06-01-2019,29-Jan-19,500,16.5,13.05,495.878235
TATAMOTORS,06-01-2019,26-Feb-19,500,30,20,495.878235
TATAMOTORS,06-01-2019,26-Mar-19,500,32,20.2,495.878235
TATAMOTORS,06-01-2019,29-Jan-19,520,8.1,23.9,495.878235
TATAMOTORS,06-01-2019,26-Feb-19,520,16,28.45,495.878235
TATAMOTORS,06-01-2019,26-Mar-19,520,23,43.5,495.878235
TATAMOTORS,07-01-2019,29-Jan-19,400,139,0.35,488.411377
TATAMOTORS,07-01-2019,26-Feb-19,400,129.75,1.3,488.411377
TATAMOTORS,07-01-2019,26-Mar-19,400,94.7,2.25,488.411377
TATAMOTORS,07-01-2019,29-Jan-19,420,82,0.75,488.411377
TATAMOTORS,07-01-2019,26-Feb-19,420,111.55,2.65,488.411377
TATAMOTORS,07-01-2019,26-Mar-19,420,77.4,4.55,488.411377
TATAMOTORS,07-01-2019,29-Jan-19,440,57.5,1.7,488.411377
TATAMOTORS,07-01-2019,26-Feb-19,440,94.2,4.9,488.411377
TATAMOTORS,07-01-2019,26-Mar-19,440,61.65,8.35,488.411377
TATAMOTORS,07-01-2019,29-Jan-19,460,41.95,3.55,488.411377
TATAMOTORS,07-01-2019,26-Feb-19,460,78.1,8.35,488.411377
TATAMOTORS,07-01-2019,26-Mar-19,460,47.7,13.95,488.411377
TATAMOTORS,07-01-2019,29-Jan-19,480,24.75,7.95,488.411377
TATAMOTORS,07-01-2019,26-Feb-19,480,63.5,16,488.411377
TATAMOTORS,07-01-2019,26-Mar-19,480,35.8,21.7,488.411377
TATAMOTORS,07-01-2019,29-Jan-19,500,13.25,16.1,488.411377
TATAMOTORS,07-01-2019,26-Feb-19,500,24.8,20,488.411377
TATAMOTORS,07-01-2019,26-Mar-19,500,32,20.2,488.411377
TATAMOTORS,07-01-2019,29-Jan-19,520,6.1,28.85,488.411377
TATAMOTORS,07-01-2019,26-Feb-19,520,14.3,28.45,488.411377
TATAMOTORS,07-01-2019,26-Mar-19,520,23,43.5,488.411377
TATAMOTORS,08-01-2019,29-Jan-19,400,139,0.35,506.361481
TATAMOTORS,08-01-2019,26-Feb-19,400,129.75,1.3,506.361481
TATAMOTORS,08-01-2019,26-Mar-19,400,94.7,2.25,506.361481
TATAMOTORS,08-01-2019,29-Jan-19,420,82,0.75,506.361481
TATAMOTORS,08-01-2019,26-Feb-19,420,111.55,2.65,506.361481
TATAMOTORS,08-01-2019,26-Mar-19,420,77.4,4.55,506.361481
TATAMOTORS,08-01-2019,29-Jan-19,440,57.5,0.45,506.361481
TATAMOTORS,08-01-2019,26-Feb-19,440,94.2,4.9,506.361481
TATAMOTORS,08-01-2019,26-Mar-19,440,61.65,8.35,506.361481
TATAMOTORS,08-01-2019,29-Jan-19,460,41.95,1.25,506.361481
TATAMOTORS,08-01-2019,26-Feb-19,460,78.1,8.35,506.361481
TATAMOTORS,08-01-2019,26-Mar-19,460,47.7,13.95,506.361481
TATAMOTORS,08-01-2019,29-Jan-19,480,35.15,3.2,506.361481
TATAMOTORS,08-01-2019,26-Feb-19,480,63.5,16,506.361481
TATAMOTORS,08-01-2019,26-Mar-19,480,35.8,21.7,506.361481
TATAMOTORS,08-01-2019,29-Jan-19,500,20.7,7.75,506.361481
TATAMOTORS,08-01-2019,26-Feb-19,500,24.8,20,506.361481
TATAMOTORS,08-01-2019,26-Mar-19,500,32,20.2,506.361481
TATAMOTORS,08-01-2019,29-Jan-19,520,10.05,17.25,506.361481
TATAMOTORS,08-01-2019,26-Feb-19,520,19.05,28.45,506.361481
TATAMOTORS,08-01-2019,26-Mar-19,520,23,43.5,506.361481
TATAMOTORS,09-01-2019,29-Jan-19,400,139,0.35,516.548035
TATAMOTORS,09-01-2019,26-Feb-19,400,129.75,1.3,516.548035
TATAMOTORS,09-01-2019,26-Mar-19,400,94.7,2.25,516.548035
TATAMOTORS,09-01-2019,29-Jan-19,420,82,0.1,516.548035
TATAMOTORS,09-01-2019,26-Feb-19,420,111.55,2.65,516.548035
TATAMOTORS,09-01-2019,26-Mar-19,420,77.4,4.55,516.548035
TATAMOTORS,09-01-2019,29-Jan-19,440,57.5,0.3,516.548035
TATAMOTORS,09-01-2019,26-Feb-19,440,94.2,4.9,516.548035
TATAMOTORS,09-01-2019,26-Mar-19,440,61.65,8.35,516.548035
TATAMOTORS,09-01-2019,29-Jan-19,460,41.95,0.75,516.548035
TATAMOTORS,09-01-2019,26-Feb-19,460,78.1,8.35,516.548035
TATAMOTORS,09-01-2019,26-Mar-19,460,47.7,13.95,516.548035
TATAMOTORS,09-01-2019,29-Jan-19,480,46.2,1.9,516.548035
TATAMOTORS,09-01-2019,26-Feb-19,480,63.5,16,516.548035
TATAMOTORS,09-01-2019,26-Mar-19,480,35.8,21.7,516.548035
TATAMOTORS,09-01-2019,29-Jan-19,500,27.8,4.65,516.548035
TATAMOTORS,09-01-2019,26-Feb-19,500,24.8,20,516.548035
TATAMOTORS,09-01-2019,26-Mar-19,500,32,20.2,516.548035
TATAMOTORS,09-01-2019,29-Jan-19,520,14.45,11.15,516.548035
TATAMOTORS,09-01-2019,26-Feb-19,520,24.3,28.45,516.548035
TATAMOTORS,09-01-2019,26-Mar-19,520,23,43.5,516.548035
TATAMOTORS,12-01-2019,29-Jan-19,400,139,0.35,516.548035
TATAMOTORS,12-01-2019,26-Feb-19,400,129.75,1.3,516.548035
TATAMOTORS,12-01-2019,26-Mar-19,400,94.7,2.25,516.548035
TATAMOTORS,12-01-2019,29-Jan-19,420,82,0.1,516.548035
TATAMOTORS,12-01-2019,26-Feb-19,420,111.55,2.65,516.548035
TATAMOTORS,12-01-2019,26-Mar-19,420,77.4,4.55,516.548035
TATAMOTORS,12-01-2019,29-Jan-19,440,57.5,0.3,516.548035
TATAMOTORS,12-01-2019,26-Feb-19,440,94.2,4.9,516.548035
TATAMOTORS,12-01-2019,26-Mar-19,440,61.65,8.35,516.548035
TATAMOTORS,12-01-2019,29-Jan-19,460,41.95,0.75,516.548035
TATAMOTORS,12-01-2019,26-Feb-19,460,78.1,8.35,516.548035
TATAMOTORS,12-01-2019,26-Mar-19,460,47.7,13.95,516.548035
TATAMOTORS,12-01-2019,29-Jan-19,480,43.6,1.9,516.548035
TATAMOTORS,12-01-2019,26-Feb-19,480,63.5,16,516.548035
TATAMOTORS,12-01-2019,26-Mar-19,480,35.8,21.7,516.548035
TATAMOTORS,12-01-2019,29-Jan-19,500,27.6,4.75,516.548035
TATAMOTORS,12-01-2019,26-Feb-19,500,24.8,20,516.548035
TATAMOTORS,12-01-2019,26-Mar-19,500,32,20.2,516.548035
TATAMOTORS,12-01-2019,29-Jan-19,520,14.5,11.25,516.548035
TATAMOTORS,12-01-2019,26-Feb-19,520,25,28.45,516.548035
TATAMOTORS,12-01-2019,26-Mar-19,520,23,43.5,516.548035
TATAMOTORS,13-01-2019,29-Jan-19,400,139,0.35,513.729431
TATAMOTORS,13-01-2019,26-Feb-19,400,129.75,1.3,513.729431
TATAMOTORS,13-01-2019,26-Mar-19,400,94.7,2.25,513.729431
TATAMOTORS,13-01-2019,29-Jan-19,420,82,0.1,513.729431
TATAMOTORS,13-01-2019,26-Feb-19,420,111.55,2.65,513.729431
TATAMOTORS,13-01-2019,26-Mar-19,420,77.4,4.55,513.729431
TATAMOTORS,13-01-2019,29-Jan-19,440,57.5,0.3,513.729431
TATAMOTORS,13-01-2019,26-Feb-19,440,94.2,4.9,513.729431
TATAMOTORS,13-01-2019,26-Mar-19,440,61.65,8.35,513.729431
TATAMOTORS,13-01-2019,29-Jan-19,460,41.95,0.9,513.729431
TATAMOTORS,13-01-2019,26-Feb-19,460,78.1,8.35,513.729431
TATAMOTORS,13-01-2019,26-Mar-19,460,47.7,13.95,513.729431
TATAMOTORS,13-01-2019,29-Jan-19,480,41.7,2.05,513.729431
TATAMOTORS,13-01-2019,26-Feb-19,480,63.5,16,513.729431
TATAMOTORS,13-01-2019,26-Mar-19,480,35.8,21.7,513.729431
TATAMOTORS,13-01-2019,29-Jan-19,500,24.1,5.55,513.729431
TATAMOTORS,13-01-2019,26-Feb-19,500,24.8,10.3,513.729431
TATAMOTORS,13-01-2019,26-Mar-19,500,32,20.2,513.729431
TATAMOTORS,13-01-2019,29-Jan-19,520,12.65,12.9,513.729431
TATAMOTORS,13-01-2019,26-Feb-19,520,23.05,28.45,513.729431
TATAMOTORS,13-01-2019,26-Mar-19,520,23,43.5,513.729431
TATAMOTORS,14-01-2019,29-Jan-19,400,139,0.35,514.619507
TATAMOTORS,14-01-2019,26-Feb-19,400,129.75,1.3,514.619507
TATAMOTORS,14-01-2019,26-Mar-19,400,94.7,2.25,514.619507
TATAMOTORS,14-01-2019,29-Jan-19,420,82,0.1,514.619507
TATAMOTORS,14-01-2019,26-Feb-19,420,111.55,2.65,514.619507
TATAMOTORS,14-01-2019,26-Mar-19,420,77.4,4.55,514.619507
TATAMOTORS,14-01-2019,29-Jan-19,440,57.5,0.3,514.619507
TATAMOTORS,14-01-2019,26-Feb-19,440,94.2,4.9,514.619507
TATAMOTORS,14-01-2019,26-Mar-19,440,61.65,8.35,514.619507
TATAMOTORS,14-01-2019,29-Jan-19,460,41.95,1,514.619507
TATAMOTORS,14-01-2019,26-Feb-19,460,78.1,8.35,514.619507
TATAMOTORS,14-01-2019,26-Mar-19,460,47.7,13.95,514.619507
TATAMOTORS,14-01-2019,29-Jan-19,480,40,2,514.619507
TATAMOTORS,14-01-2019,26-Feb-19,480,63.5,16,514.619507
TATAMOTORS,14-01-2019,26-Mar-19,480,35.8,21.7,514.619507
TATAMOTORS,14-01-2019,29-Jan-19,500,26.95,5,514.619507
TATAMOTORS,14-01-2019,26-Feb-19,500,24.8,10.3,514.619507
TATAMOTORS,14-01-2019,26-Mar-19,500,32,20.2,514.619507
TATAMOTORS,14-01-2019,29-Jan-19,520,13.8,11.7,514.619507
TATAMOTORS,14-01-2019,26-Feb-19,520,23,28.45,514.619507
TATAMOTORS,14-01-2019,26-Mar-19,520,23,43.5,514.619507
TATAMOTORS,15-01-2019,29-Jan-19,400,139,0.35,527.080811
TATAMOTORS,15-01-2019,26-Feb-19,400,129.75,1.3,527.080811
TATAMOTORS,15-01-2019,26-Mar-19,400,94.7,2.25,527.080811
TATAMOTORS,15-01-2019,29-Jan-19,420,82,0.1,527.080811
TATAMOTORS,15-01-2019,26-Feb-19,420,111.55,2.65,527.080811
TATAMOTORS,15-01-2019,26-Mar-19,420,77.4,4.55,527.080811
TATAMOTORS,15-01-2019,29-Jan-19,440,57.5,0.3,527.080811
TATAMOTORS,15-01-2019,26-Feb-19,440,94.2,4.9,527.080811
TATAMOTORS,15-01-2019,26-Mar-19,440,61.65,8.35,527.080811
TATAMOTORS,15-01-2019,29-Jan-19,460,41.95,0.6,527.080811
TATAMOTORS,15-01-2019,26-Feb-19,460,78.1,8.35,527.080811
TATAMOTORS,15-01-2019,26-Mar-19,460,47.7,13.95,527.080811
TATAMOTORS,15-01-2019,29-Jan-19,480,40,1.15,527.080811
TATAMOTORS,15-01-2019,26-Feb-19,480,63.5,16,527.080811
TATAMOTORS,15-01-2019,26-Mar-19,480,35.8,21.7,527.080811
TATAMOTORS,15-01-2019,29-Jan-19,500,36.45,2.75,527.080811
TATAMOTORS,15-01-2019,26-Feb-19,500,24.8,8,527.080811
TATAMOTORS,15-01-2019,26-Mar-19,500,32,20.2,527.080811
TATAMOTORS,15-01-2019,29-Jan-19,520,20.7,6.5,527.080811
TATAMOTORS,15-01-2019,26-Feb-19,520,30.3,28.45,527.080811
TATAMOTORS,15-01-2019,26-Mar-19,520,23,43.5,527.080811
TATAMOTORS,16-01-2019,29-Jan-19,400,139,0.35,519.960083
TATAMOTORS,16-01-2019,26-Feb-19,400,129.75,1.3,519.960083
TATAMOTORS,16-01-2019,26-Mar-19,400,94.7,2.25,519.960083
TATAMOTORS,16-01-2019,29-Jan-19,420,82,0.1,519.960083
TATAMOTORS,16-01-2019,26-Feb-19,420,111.55,2.65,519.960083
TATAMOTORS,16-01-2019,26-Mar-19,420,77.4,4.55,519.960083
TATAMOTORS,16-01-2019,29-Jan-19,440,57.5,0.3,519.960083
TATAMOTORS,16-01-2019,26-Feb-19,440,94.2,4.9,519.960083
TATAMOTORS,16-01-2019,26-Mar-19,440,61.65,8.35,519.960083
TATAMOTORS,16-01-2019,29-Jan-19,460,41.95,0.65,519.960083
TATAMOTORS,16-01-2019,26-Feb-19,460,78.1,8.35,519.960083
TATAMOTORS,16-01-2019,26-Mar-19,460,47.7,13.95,519.960083
TATAMOTORS,16-01-2019,29-Jan-19,480,46.9,1.15,519.960083
TATAMOTORS,16-01-2019,26-Feb-19,480,63.5,16,519.960083
TATAMOTORS,16-01-2019,26-Mar-19,480,35.8,21.7,519.960083
TATAMOTORS,16-01-2019,29-Jan-19,500,30.15,3,519.960083
TATAMOTORS,16-01-2019,26-Feb-19,500,24.8,8,519.960083
TATAMOTORS,16-01-2019,26-Mar-19,500,32,20.2,519.960083
TATAMOTORS,16-01-2019,29-Jan-19,520,15.85,7.9,519.960083
TATAMOTORS,16-01-2019,26-Feb-19,520,27,28.45,519.960083
TATAMOTORS,16-01-2019,26-Mar-19,520,23,43.5,519.960083
TATAMOTORS,19-01-2019,29-Jan-19,400,139,0.35,532.569641
TATAMOTORS,19-01-2019,26-Feb-19,400,129.75,1.3,532.569641
TATAMOTORS,19-01-2019,26-Mar-19,400,94.7,2.25,532.569641
TATAMOTORS,19-01-2019,29-Jan-19,420,82,0.1,532.569641
TATAMOTORS,19-01-2019,26-Feb-19,420,111.55,2.65,532.569641
TATAMOTORS,19-01-2019,26-Mar-19,420,77.4,4.55,532.569641
TATAMOTORS,19-01-2019,29-Jan-19,440,57.5,0.1,532.569641
TATAMOTORS,19-01-2019,26-Feb-19,440,94.2,4.9,532.569641
TATAMOTORS,19-01-2019,26-Mar-19,440,61.65,8.35,532.569641
TATAMOTORS,19-01-2019,29-Jan-19,460,41.95,0.4,532.569641
TATAMOTORS,19-01-2019,26-Feb-19,460,78.1,8.35,532.569641
TATAMOTORS,19-01-2019,26-Mar-19,460,47.7,13.95,532.569641
TATAMOTORS,19-01-2019,29-Jan-19,480,57.5,0.55,532.569641
TATAMOTORS,19-01-2019,26-Feb-19,480,51.6,16,532.569641
TATAMOTORS,19-01-2019,26-Mar-19,480,35.8,21.7,532.569641
TATAMOTORS,19-01-2019,29-Jan-19,500,39.5,1.55,532.569641
TATAMOTORS,19-01-2019,26-Feb-19,500,24.8,8,532.569641
TATAMOTORS,19-01-2019,26-Mar-19,500,32,20.2,532.569641
TATAMOTORS,19-01-2019,29-Jan-19,520,22.4,4.45,532.569641
